Date,ABT,ADBE,ADI,ADP,AMAT,AME,AXP,BA,CL,COF,CSCO,CVX,DD,DELL,FDX,GE,GILD,GM,GS,HAS,IBM,INTC,JBL,JNJ,JPM,KLAC,KMB,LMT,LOW,MA,MKC,MMM,MRK,MS,MU,NEM,OLN,PG,PH,PPG,QCOM,RTX,SPGI,SPY,T,TMUS,TXN,UNP,V,WDC,XOM,^GSPC
2017-07-10,0.008458315935502373,0.010201948384658018,0.01645195990239827,0.012013976939696592,0.017808400723593656,0.008999688738348628,0.010282920669813879,0.008784535530467196,0.01024045566056565,0.012452660467806667,0.0119635757481207,0.009894761432701665,0.011210375182069425,0.013883135461635525,0.011109250833811998,0.011364112759414997,0.010689163872687646,0.010308691517684378,0.01448932426706403,0.010734828909957007,0.009289963357882153,0.010360835681732957,0.015354820713238284,0.007182081361374562,0.011268113423920928,0.01744925514435911,0.008371078309265154,0.007159795447295232,0.010842506219353527,0.008783620149577927,0.009414095650018018,0.005994391496804583,0.007857205980663117,0.013884535611089058,0.022803769528674023,0.014888636169466223,0.019442003926225825,0.005781458080213463,0.013205010170660779,0.008839139073126048,0.011679521803551527,0.005474794782647159,0.008534684600603715,0.004868211098218731,0.007307243976299511,0.012240231791616823,0.012753054104263062,0.010730882019246784,0.007577911154530679,0.019326545598614513,0.007678035630660594,0.004830174088893931
2017-07-11,0.008420022580734713,0.010214148571311647,0.01651407821506135,0.012224690715548667,0.01806961360595845,0.00899111286726583,0.010270629708654782,0.008773046894983512,0.010296051693663471,0.012495069734304629,0.011972565997220715,0.0098677945870503,0.011209956515533042,0.013882720662820864,0.011153356705679402,0.01151792193921165,0.01068121352881078,0.01029245095279889,0.014491827076786668,0.010731666202512227,0.009277001887590071,0.010397093317220722,0.015375580540774468,0.007159671230426153,0.011270878438647311,0.01752920016591937,0.008424338515597776,0.007129736133577804,0.010871992330548514,0.008886360403803157,0.009576314949878387,0.0060237470098673486,0.007832730645756387,0.013973363634111486,0.02267906912107104,0.01494050061558453,0.0193306069793871,0.005782936521792237,0.013194294995479479,0.008830054334086162,0.011691704912431754,0.005474330315406996,0.008567829581267119,0.00487099739112726,0.007317774011944209,0.012259298917582134,0.012745424576847296,0.01071082707022788,0.007583003885596705,0.019603432743765786,0.0076893626898604265,0.0048327493061293995
2017-07-12,0.008492124708135622,0.010490678922138869,0.016401422802977173,0.012250617258162384,0.01790762910140952,0.009038012944949539,0.0102863813497824,0.00876630454243564,0.010297756110774398,0.01261836442453143,0.011975608346030195,0.009911059934160235,0.01156627879336309,0.013876215969608665,0.010967187918230347,0.011573865390182795,0.010667330662898853,0.010290828867738997,0.01447926164746478,0.010734523157733912,0.009293476840822941,0.01047852242992528,0.015431338778550015,0.0072034954175548204,0.01128053504833502,0.017516933317145194,0.008451707871204814,0.007117561421125319,0.010871647554580229,0.008915172824076811,0.00966371737824314,0.0060729082844099645,0.007881666609073648,0.01401886502405432,0.022549504089884896,0.0148359164467164,0.01959654408888891,0.005771591512597407,0.013199197961860422,0.008871483169357035,0.011557123487395822,0.005473476812301794,0.0086034215833419,0.004943920803119199,0.0073788733336462445,0.012275741174271914,0.012908788851934203,0.010732432562169315,0.007630330365055505,0.019772599601152557,0.007701672464871645,0.004902281373416539
2017-07-13,0.008552999379406154,0.010506946863425475,0.016272445522912998,0.012298324427071535,0.017818933306133496,0.008757827269420697,0.010237641975158428,0.008518688921581103,0.010283581595456325,0.012589732772550148,0.01193740430472337,0.009917394599293713,0.01158103381891863,0.013698154460355556,0.009926105339490536,0.011598870934395196,0.01074061649436515,0.010355559814460513,0.014526723617311785,0.010869525660746091,0.00929111838550718,0.010473362765471072,0.015400362541356927,0.007139184682925873,0.011277966132427021,0.017512026517441128,0.00846181304033074,0.0070515556862532445,0.010867320327405023,0.008862915799600858,0.009664999187861036,0.006064622928186954,0.007828706394304804,0.013975812428859357,0.02245530764160312,0.014856005263328457,0.019591894847759625,0.0057281606294747114,0.012480835545921595,0.008785399149871698,0.010605626078364568,0.005406620978482734,0.008585275614972932,0.00490258114157036,0.007577603434775514,0.012330369417486532,0.012815381483868753,0.010455119238385146,0.007634657038259797,0.019656761924531488,0.00769850967158749,0.004872686721484105
2017-07-14,0.008368987341292327,0.010516326929929404,0.016365426595419938,0.012272460645726352,0.017873933797491515,0.008692930276771335,0.010102701153958742,0.008557644414728173,0.010336080550949749,0.012397809560398066,0.01193293262150937,0.009358080012888704,0.011468234564466995,0.013698331922917929,0.009704542837510367,0.011577545764022696,0.010734107429829625,0.010233379192685629,0.014494593244751412,0.010823593325967926,0.009292232674212591,0.010522701325007258,0.015332620075436069,0.007142651802828634,0.011233751671707823,0.01769724623987975,0.008489198985032817,0.00705483562945584,0.01082670142212012,0.008940583248492503,0.009682381102516796,0.005993490973592249,0.007782282300638853,0.013950236341593812,0.022575599183198843,0.014791652656982459,0.0195845874867189,0.005754277689243774,0.01237192034800816,0.00874079819545998,0.01055086225658548,0.005395808867419626,0.008544760702317637,0.004836686142501711,0.0075619067767466585,0.012350312287834318,0.012953137276966266,0.010426381667909376,0.007718137734625211,0.019712215582687265,0.007463206001994784,0.004801613122008696
2017-07-17,0.008234964206363526,0.01049488827692539,0.01638471123109012,0.012257736419454166,0.017832552819507196,0.008563014918918784,0.010034358487467332,0.008293767703082036,0.01031295901509403,0.012022009309427765,0.011912722101591928,0.009361543360589242,0.011410413122578924,0.014146102747147692,0.009958814743917898,0.011571673082404848,0.010769263527137666,0.010082251381698468,0.0144076570737017,0.010845323372174358,0.009229740232381331,0.010514582015203026,0.015250165043898496,0.0071378987002153425,0.011132486368419665,0.01771331857400748,0.008458248382433194,0.007016495158224613,0.010745720752976064,0.00883336401030601,0.0096187910541,0.005930706818619567,0.007829141101099767,0.013763386681628952,0.022535722077916612,0.014882494481903655,0.01958330027685587,0.005770496338765277,0.012279305343562405,0.00868111327284606,0.01059320124758923,0.00529723258602202,0.008272737206632524,0.004731171746989761,0.007573832008037954,0.012212807237880567,0.012901208732392973,0.010357189921932866,0.0076345181641453725,0.019699087456144855,0.007490594992075695,0.004699423686920618
2017-07-18,0.008239937610921911,0.010536766632594684,0.016310384938423333,0.012267716747020213,0.017850709407673897,0.008645776583082299,0.009891441293081815,0.008250099010295822,0.010299792286859635,0.011939377919664507,0.01190979258004038,0.009362225407218516,0.01142369603091475,0.014146478377347218,0.010250132950668626,0.011536443929330014,0.010708644280679872,0.010035908991937919,0.013498507557799244,0.010835344215462565,0.009265841480143599,0.010462206821471837,0.015250274610474143,0.006189618015804597,0.011085193324266407,0.017681068771124988,0.008434349283923745,0.007042155476665823,0.01075733657323646,0.008822986001728601,0.009587613544139027,0.005939052919391162,0.007764501907106235,0.013742211215297107,0.022536645073853383,0.014851276557704593,0.019827192752164848,0.0059619612919505375,0.012297919543221127,0.00863158965725216,0.010584735123238476,0.005337244708553883,0.008256525776943174,0.004706325311196201,0.007671235760705313,0.012201162626546299,0.012849321320556172,0.010355691781383822,0.007672859240622271,0.019584517806290887,0.007455766380348105,0.004676307140934055
2017-07-19,0.008379854863455268,0.010553675827101386,0.016344084268315653,0.012395750996517236,0.017521170990210624,0.008629390070752984,0.009874870336651223,0.008345991353954061,0.01025302463973895,0.011943246302143202,0.012017202406316317,0.009240527125743858,0.011564196684173977,0.014263680100523929,0.010276268083551332,0.011511490897514558,0.010828971677768853,0.010034165496367618,0.013467450274668644,0.010823870432515263,0.00869748567621489,0.010449038179904118,0.015199626597393788,0.006169692801351902,0.011019220238911541,0.017347795056415767,0.008431149349650032,0.007208914764525602,0.010872808667911632,0.008807231475577148,0.01159450358998111,0.005923559287562153,0.007740414929780052,0.014104806292558522,0.022545613061421214,0.014565057199870947,0.019559095914541882,0.005951095484939401,0.012304273030077079,0.008648696229134807,0.010621251420723817,0.005269945367289121,0.008252992278410708,0.004727677597923074,0.007698889586418315,0.012218678420313111,0.01284094983293109,0.010476257375110664,0.007702163328149056,0.01958032495967935,0.007410769975162462,0.004700156230643307
2017-07-20,0.008988260711535655,0.010532452967346178,0.016140354332202442,0.012359573794831536,0.017440502901194803,0.008510895629304422,0.006726884203360433,0.008371137304221652,0.010270193382203799,0.011617046230764984,0.011996009487993693,0.009210467722416463,0.011581916160197051,0.014258387860535408,0.010168207381814218,0.011472681240980429,0.010873636444809757,0.009992132465111237,0.013279668455434589,0.010835564061704998,0.008678096864589027,0.010427296031589066,0.015131081258910353,0.006249945908428279,0.010920767582161168,0.017315485956546105,0.008247268060553816,0.0071783420375897125,0.012672330959043507,0.00849098046492052,0.011616643330087405,0.005887039954560288,0.007762809069141823,0.014065448369433447,0.022356959794547878,0.014555727032513559,0.019409790673578106,0.0059501939615338615,0.012210137537165962,0.0115334219338874,0.012408178136397063,0.0052438600406599905,0.008210225291855399,0.0046384081955748386,0.007834672702720934,0.012317396522839709,0.01268239066215318,0.010587420712211765,0.007495193545388716,0.01946300551827721,0.007367954534258802,0.0046239538745858205
2017-07-21,0.008848013420338217,0.010549574969844322,0.016332479044736194,0.012439018256440035,0.01749538477262791,0.008539580898114171,0.006678586999506742,0.008396777310324174,0.010473400006827902,0.015785513929812835,0.01199609999162633,0.009362878306517268,0.011595491148370659,0.014241068847888495,0.010109492033358708,0.01165973936003047,0.010798321865346074,0.009975578043488196,0.013318482831222448,0.010856821518393102,0.00858012143207816,0.010412498551962168,0.015008340361023192,0.006397121697101868,0.010805957851154789,0.017470701640305127,0.008339229257850333,0.007174767324691679,0.012903087432772338,0.008486950085747801,0.011750235523930397,0.005969776127061362,0.0076683933733401035,0.013873888746864937,0.022123648971879607,0.014558633068958434,0.01947558392032324,0.0058622994067366735,0.012247804460022386,0.011529323516879117,0.012405435169146507,0.0052269352420340935,0.00842300349499983,0.00461503829790024,0.007743035709043481,0.012704853269069312,0.012685690859442855,0.010684259950836841,0.007696693786086403,0.01934090101338818,0.007443357923416081,0.004600572843772896
2017-07-24,0.008740572981149504,0.010498327657291919,0.016134655410911938,0.012382036352313183,0.01741362313082627,0.007641141065874387,0.006641714999172853,0.008360064925004245,0.010699796990436347,0.015557637841700871,0.011856893360491907,0.009275686137048185,0.011532236664325337,0.013802553170444404,0.009915651646060659,0.011843606730268222,0.010824183896098176,0.010018584517247596,0.012842756940095887,0.014663574081207874,0.008603699396466281,0.01031787087597485,0.01483226969611038,0.006748648038227717,0.009902888647587734,0.017190728881105753,0.008444547821250648,0.007061480937314877,0.012891646851180796,0.008380034510468985,0.011719731042129611,0.0058144367999398055,0.007655283496457016,0.012884408744163278,0.02185288251508269,0.014587671956257084,0.019149174039736396,0.005742709199452744,0.011767845485086149,0.011318120832009601,0.012479931955788443,0.00508155898021978,0.008199149674205614,0.0044319416244213245,0.007774190847410378,0.012458208627232743,0.01259357143153563,0.01069355637032561,0.007697370106424414,0.01897171593051428,0.00742449472682387,0.00442372280525433
2017-07-25,0.008635102836487062,0.010579581947447412,0.01617949847864672,0.01234410264845923,0.01744625364657264,0.007662115897810554,0.006657740710227282,0.008333023351066636,0.010659894056025045,0.015505406402456687,0.011892474671108998,0.009342700482326922,0.010902730283779305,0.013797715265822717,0.009943929440193667,0.011846964942845395,0.010812945230777946,0.010068552911120982,0.01284879996945401,0.014736965448895665,0.00860960674007613,0.010330637370887031,0.01483782856392803,0.006850548505090391,0.010054803340946323,0.01721012070833512,0.008140550539117242,0.006408954140928756,0.013125766835756026,0.008379468448319797,0.011782872743050786,0.00873265220661196,0.0076627550281510555,0.012945569336183543,0.023012738022738004,0.016649941470844424,0.01923917127583299,0.005873145108170799,0.011265029250960052,0.011016843093898845,0.012473283873437019,0.005827211069435057,0.008090619410053951,0.00438943703065583,0.00777463720943422,0.012128322624858147,0.01245568251649543,0.010730751298820472,0.007723555455245577,0.018967492434306173,0.007387663440307058,0.00437851409921071
2017-07-26,0.008743022942854386,0.010599647235846768,0.016127881663743057,0.012810815561355273,0.017625033695051806,0.007695623906159148,0.00665730996471778,0.0146148696780907,0.010725078281521652,0.01517327514745379,0.01202095309409673,0.009353898476340133,0.010891779843781849,0.013740438874385641,0.009967192284160596,0.011876224003379142,0.01066388566121403,0.009978278797014399,0.012853409198677964,0.014721122245668143,0.008626946471501664,0.010333574086181047,0.014823784295505286,0.006928427475732011,0.010137280862247156,0.01731584208928158,0.008114725745941541,0.006410670795222968,0.013080831482563834,0.008410073288141527,0.011729924850189618,0.008736233233810557,0.007705356513170219,0.01300251104297747,0.022990721793239598,0.016806317537881033,0.019302071096774,0.004919331627224949,0.011299064590049906,0.011018039562066751,0.012477954300048668,0.005743528843658623,0.007970533271441519,0.00438706253027421,0.009967200375295727,0.012116144421553744,0.012425258864121998,0.010742304367856656,0.007754695545328421,0.018680972266465763,0.007372330167548415,0.004376546936711345
2017-07-27,0.00877273894740522,0.011083438584864103,0.01623969077443111,0.0171683276609292,0.01801195977242249,0.007693070763117335,0.007021908440994252,0.015031349934647628,0.010719704291278664,0.015190981055304585,0.01193930790727695,0.009397054654173191,0.010634889644605324,0.013745400324446995,0.010609233862157378,0.011926262023153424,0.010712169404879252,0.010020157868490762,0.012858730884376664,0.014730075641420768,0.008618957565748013,0.010211485610831244,0.014816879069882992,0.006932065990412536,0.010075778950104626,0.016993999838652206,0.008391167730621893,0.006469767039299768,0.013215793408831352,0.008663133751601442,0.011749381571343767,0.008731039624861641,0.008614897724672667,0.012853276340427178,0.022739157030887393,0.01692026390801111,0.019278965187774128,0.005269327591460082,0.011130162861651303,0.010991748845998595,0.012570462028622336,0.005786837285729332,0.008044143279798355,0.004391665918435118,0.010873387908594599,0.012187897654722236,0.012536065105757123,0.010565478579661091,0.007945297176799796,0.018697010208621093,0.007404323122668093,0.004381026835923435
2017-07-28,0.008903416254043325,0.011085643599293002,0.01601050400107331,0.017218172628551704,0.01800745980055553,0.007695769758432472,0.006906063460876942,0.015027845654323068,0.01051646338510965,0.014874593814940605,0.011866194920357658,0.009581993246097653,0.010636890339498167,0.013744607808185332,0.010500992517439283,0.011971831479486779,0.010805632997588327,0.010041170137462887,0.012867620314668262,0.014613610601299912,0.008632022405235714,0.009366512828331319,0.0149110567183347,0.006971760777243847,0.010038297901254876,0.01716985964612949,0.008563099082485462,0.006457049303767086,0.013226968489358525,0.008683757655706663,0.011757213093423226,0.00873185374383472,0.008630423482994448,0.012904912158842409,0.023126160616230258,0.01671729971743748,0.019226664248642406,0.005286813036326003,0.011097136999071543,0.0108769317756106,0.012542179321977655,0.005785746612554185,0.00796993536417976,0.004383032989632904,0.010917585863455244,0.012177570103188137,0.012273963646378602,0.010754929454467203,0.007946083867250237,0.0204498771363662,0.00762523050551355,0.004376376731977649
2017-07-31,0.008978216997891916,0.011036011393574924,0.01601730286608117,0.017248585810539892,0.017943546874137177,0.007695261303997606,0.006921072455607355,0.014856669126436153,0.010525294197593158,0.014866358259253596,0.01186467187673946,0.009603428982916365,0.011002639917592405,0.01376223568650691,0.01043551945577329,0.011988033387862918,0.010754149217770162,0.009912089920764632,0.01289033403945556,0.01460198193804902,0.00859216275768688,0.009367365626717758,0.014911105352871407,0.006998974397144949,0.010056416107390624,0.01727412208585839,0.008602320453500385,0.006449260479343764,0.013324174943605778,0.008688019452430152,0.011729640564271764,0.008742947762184605,0.008646469167488888,0.012881452179415595,0.02352405965270704,0.01610452203571073,0.019454472199217705,0.005323768723712976,0.011020680464307316,0.010905403351381416,0.012559417150636184,0.005794521325564618,0.007955545415713588,0.004379211845704182,0.010781013788018053,0.011987680129128923,0.012313097475485285,0.010755170412273153,0.007952640008122602,0.020361896017933565,0.0076311166385148455,0.00437694519923184
2017-08-01,0.00898416661786482,0.01104749548696104,0.015966456711730023,0.01743554928446987,0.01795862350862328,0.0070614782663448415,0.006913973278215539,0.015013225969248006,0.010397138395557731,0.014817150504626191,0.01184700484886217,0.009728988168240308,0.011030636291688259,0.013724151825895677,0.010478725976119,0.01199539448855934,0.010770320350925936,0.010156440136465588,0.01292205546901775,0.014568699917960885,0.008613901149664985,0.009611455707896087,0.014916261360346187,0.007005083739252814,0.010130783211020773,0.01725513361682604,0.008296838839424036,0.006441580876985514,0.013251935344295094,0.008645499629592773,0.011726250106944674,0.008761703979380229,0.008626420083393673,0.01283176459508528,0.02342202397359694,0.0160981361076341,0.01965417276947015,0.005148151671057829,0.011083346396308381,0.01090561960297053,0.01254649097864398,0.005788388406738007,0.007975892146505528,0.004383793747119181,0.010776752530189148,0.012137963127760644,0.01231998921614601,0.01079865124364678,0.007931204881200925,0.0203705849807326,0.007634640708506703,0.0043828097162986225
2017-08-02,0.008983827126267854,0.01104932330171476,0.015969690917835674,0.015486799305152578,0.018401087169202624,0.008624250791993797,0.006792259722789953,0.015062151389258168,0.010384903247444925,0.014827143748841096,0.011852056165850491,0.009620194185128647,0.01092503896533602,0.01370371245345382,0.010579976028132747,0.011942673074895943,0.01040007673380001,0.010111851085318318,0.012913198321821247,0.014624345168250905,0.008630862693430877,0.009615000373995581,0.015124021019277508,0.0070018299229140995,0.010114589263815144,0.017595028357872848,0.008300969929103563,0.006478176590833173,0.01324797256876586,0.00862640013200229,0.011739822055071234,0.008836455029260377,0.008484040510350588,0.012831044945138936,0.02343363344668019,0.016041877617000072,0.01944931472222071,0.005149107501478513,0.011085328572796191,0.01098991765621313,0.012231482309637519,0.005905357047628729,0.00832288554652352,0.004377388674562379,0.010812353380780508,0.011838382110925262,0.012315991490564678,0.010814064299999598,0.007931445666491453,0.02025907043181136,0.007597510687840037,0.0043765173889929775
2017-08-03,0.00869615778832592,0.011048029896688303,0.0160416207296566,0.01593727440462041,0.018401375967278207,0.008581936758864149,0.006722920257733534,0.015047220223243755,0.010271131863881596,0.014872463828959907,0.011855145812000136,0.009410482670272153,0.011054428110255409,0.013704516763759595,0.010564085595668368,0.012027664085175731,0.010650833894595695,0.010023306370536162,0.012976115505077502,0.01466608341103374,0.008636855664212215,0.009614767032941354,0.015278936852250164,0.007054371689852477,0.010161823728755163,0.017535747091328373,0.008174749994233971,0.006480341800316963,0.01325023273597336,0.008664313658937979,0.011679384621032267,0.008857762886457527,0.008469431532494187,0.012813073506067715,0.02368813483545477,0.015981233363304925,0.01860789876675536,0.005161667317017512,0.01110793797700234,0.011099449145862797,0.012199599047744668,0.005912020170260726,0.008275946352663665,0.004389197930445775,0.010729590903055367,0.011837165517081348,0.012288987778422994,0.010810514194688354,0.008000143948827193,0.02026106205993591,0.007426575362652251,0.0043904803137712455
2017-08-04,0.008695981552495624,0.011051125329433269,0.016044752242811162,0.015952452731475074,0.01839484057963488,0.008563970557092638,0.006734383115856536,0.015049312009857338,0.010270338981962562,0.014870674439573243,0.011870852406598128,0.009373222929985062,0.010605857797763312,0.013593410043600613,0.01054749612305654,0.012027970995968583,0.010863764994743121,0.009914257941940207,0.013380973537853823,0.014649303389655135,0.0080840336105952,0.009636733262961921,0.015278646531302557,0.007034991967394459,0.010259011659670407,0.017531494275855326,0.008165089600914855,0.006411694626713636,0.01323964481138608,0.00864360285826105,0.01170617476369487,0.008856527058278897,0.008430278663666128,0.012940431682821732,0.023619144048521227,0.016006757831800816,0.018589915754812527,0.005175511472375482,0.011132924860921985,0.011077290101234835,0.012221679095471824,0.00591465227852928,0.008304609024599379,0.00437149524770007,0.010588499912812969,0.01177803446663954,0.012280500514652192,0.010794937349369026,0.007950677906614504,0.020711667811402257,0.007414174698537718,0.004370581288372104
2017-08-07,0.008696111037661436,0.01105939543496451,0.016108630244828552,0.015551212686375446,0.018657870216800695,0.00857275803400138,0.006729284802129246,0.01507009768545445,0.010280122397945927,0.014901904650548897,0.01187178783363125,0.009334681709954365,0.01050903972169451,0.013575636548274062,0.010522745989344329,0.012031357349395054,0.010790403263679707,0.009893514379361076,0.013439460551563174,0.01464959673658119,0.008191860532892345,0.009598482308123983,0.015313667669975554,0.0070374321483661385,0.010263943923434325,0.018155440432940005,0.008165735677192698,0.006398165276909997,0.013238879787956423,0.008568415969131632,0.011727227484325399,0.008840556239342991,0.008445189110276597,0.012938387660355842,0.02379974681700288,0.016002079614816613,0.018595185115244793,0.0052632352846307216,0.011217702961373753,0.010911520906388516,0.012205917102896164,0.0066711296942430255,0.00826639696836084,0.004373293610709324,0.010591704945539357,0.011771843277676839,0.012322598994079266,0.010776653427199441,0.007958257503715455,0.02068943279063547,0.007284558065257115,0.004372452890753118
2017-08-08,0.008787838035583929,0.01108027331456053,0.015733084027696218,0.016169244931485315,0.01860758286603676,0.008595847612460638,0.006724652064364674,0.015098215356421288,0.010261792624835215,0.014906722569960366,0.011810572899144084,0.009132889446892218,0.010491706755756601,0.013560168940371547,0.010564371314018337,0.012025773957890002,0.010786800585298711,0.009846978438695036,0.013427098202655632,0.014681427196050818,0.008170085017371462,0.009579506068800701,0.01528792577948154,0.007071985995418756,0.010260675159622448,0.018223806908465482,0.008166486097091067,0.00647113420808579,0.013337710281870198,0.008590071920730104,0.011990856360565755,0.008853229798317371,0.00839024986749733,0.012973271932971578,0.02358795621142,0.01609380452825072,0.01883175766219568,0.005251842788421068,0.011235070284782819,0.010997264027157616,0.012172625554919063,0.0066646133601267615,0.0086139706653356,0.004386355539806694,0.010539422902259449,0.011729189598628446,0.012326797372217146,0.010800849604880513,0.00797140724702585,0.02066266884392526,0.007240312548770176,0.0043839614575157115
2017-08-09,0.008774711268221616,0.011078850595189042,0.015793213371211395,0.016182564564401203,0.018453479131818867,0.008573758966414203,0.006746109885087863,0.015164146310856299,0.010251818293086181,0.014879662421168952,0.011800648572848618,0.009005750215086785,0.01048669946887087,0.013565985220910433,0.010550466247248497,0.012037056166652224,0.010718713650378808,0.00985689582862841,0.013431470284188817,0.014770661937359465,0.0081496513142308,0.009509872498229262,0.015332825517129372,0.0070879155622620696,0.010233430556407425,0.01826925171314683,0.008106246856295041,0.006646361341269898,0.013483564940021965,0.008596840238772852,0.012586739661791841,0.008801882152540312,0.008293223622422321,0.012997827142075731,0.023509971445542385,0.01612106201981437,0.01822828871699366,0.005262440877709856,0.011246748430287272,0.010997095133795352,0.012225737886670387,0.006729145197881244,0.00882633248617151,0.004384362734542071,0.010514786697588352,0.011685698247030508,0.012229783845096629,0.010825799081051439,0.007991393474832353,0.02063737582153879,0.007227328312575261,0.004384635224125501
2017-08-10,0.008779909974190574,0.011502433854790405,0.01587517154381762,0.016216183677861953,0.01908120109531293,0.008744964057453532,0.006863203150006471,0.015218723600108463,0.0102465643934992,0.015109984029331325,0.01203280799450643,0.00904954406198548,0.01051990341768013,0.013592616237281988,0.010684532309840303,0.012133326053670184,0.010940034311009796,0.009959704808041002,0.013779162200891122,0.015013587824367397,0.008141305704214237,0.00957321943567868,0.015927127136062914,0.007091060447369262,0.010406058923625002,0.0187986693240719,0.008066832050558376,0.006730227182581585,0.013504716020457629,0.008871083269917417,0.012603474391855739,0.008805839679185874,0.008252225995587361,0.013513045643857372,0.023964105628606118,0.016046151642528483,0.018706903071098072,0.005241336348126503,0.011986738216265688,0.011254216386181874,0.012180764486369679,0.006734181159037973,0.009078186667908765,0.004748970167778108,0.0105314242824782,0.011961426864683117,0.012592716995927688,0.010847116105154035,0.008238326881293792,0.020801251264436556,0.0071710531193907474,0.004763006645595116
2017-08-11,0.00884331863511639,0.011560861644024211,0.01599784177336094,0.016206500568138462,0.019345343985541857,0.008707827313883091,0.006831672480294993,0.015197323739304736,0.010238251235840738,0.015061746934401163,0.012191589676073998,0.009108657558998758,0.010518229753098792,0.01342370535284367,0.010698579179138487,0.01189348797305217,0.010869153866164128,0.009774505915535291,0.013755830984901844,0.015016566599766001,0.00814061432569921,0.009604961255244264,0.015920854910302432,0.0070871241497428876,0.010462661370766724,0.019272933485406863,0.008074548514946354,0.006701050313172121,0.013512685678996014,0.008885304259312218,0.012825764978607105,0.008806898714902768,0.008095907716620105,0.013640577791161432,0.02408625523189761,0.01602466928035894,0.018719423234587935,0.00528580251331497,0.011885813684707815,0.0112689074717703,0.012121877180087379,0.006724435734626807,0.009046709042363115,0.004743640755433239,0.010535464103767996,0.012190580675495255,0.012611495930534523,0.010899723312982985,0.008230150033910656,0.020843838047871842,0.007261890632554655,0.004759068729758017
2017-08-14,0.008922692311538118,0.01175076670226965,0.016079963615581817,0.01616262693803859,0.01928442047584723,0.008752891829746196,0.006913051659823992,0.015170177255031251,0.01021955440158772,0.014971709667307825,0.011907224077384988,0.00907971979067894,0.010499666739412305,0.016223615707081748,0.01066459213508583,0.011933850025409533,0.010872411578589381,0.00992708889329001,0.013812207241061745,0.015046001856073793,0.008088533733879754,0.009734727495516043,0.01597009432803348,0.006275706313687945,0.010539407830922297,0.019281531791558837,0.008162130058627159,0.006830567339453082,0.013524928863264243,0.009128001163120509,0.012840153119880996,0.008819758814816003,0.008117713696380507,0.013688046316037919,0.024714866644477713,0.01613831600359626,0.01870253934920869,0.005293550251215887,0.011925343474190268,0.011468302064832172,0.012292218940533535,0.006731140489088008,0.009090386282761993,0.004850753709019662,0.010611641682965705,0.012192571460387883,0.012669093434868786,0.010958543962142384,0.00847459987636155,0.021377924037149748,0.007247451709205256,0.004882878343555932
2017-08-15,0.008881923441196232,0.011779072412630917,0.0160259199275554,0.01627102423124073,0.019165376245388166,0.008753666091028116,0.007113103204798857,0.015175069748105032,0.010236416153676329,0.014951484656287322,0.01195300476153742,0.009072633136026171,0.01050551282577247,0.01647349242141996,0.010666223026902602,0.011960492852351868,0.010855930195978919,0.009791216800511572,0.013810537293304075,0.015043624437844504,0.007854165540030638,0.00979232631771881,0.015738898588100052,0.006243111486934286,0.010538043558560814,0.019226202624373266,0.008171572540564682,0.006855742755845834,0.014548391821186517,0.009131217384274125,0.01290360297726826,0.008822440515078672,0.00810401835309041,0.013689853066669673,0.024771231774049756,0.016159839346499713,0.01903250908495559,0.005322130372240787,0.011925395207291892,0.011466092114342996,0.012249147977515798,0.006818206892065031,0.00910300580754844,0.004848059788214732,0.010588525449753238,0.01218581464916141,0.01262281320348456,0.010959086300065764,0.008502476822438437,0.021438497051609648,0.007244813018961102,0.004882244302581197
2017-08-16,0.008943658144665228,0.011252646361058913,0.01547834929605871,0.016213055733525925,0.018086605584293435,0.008713764260920322,0.006426076373301178,0.01487801151502415,0.007155867970045572,0.014518888221876188,0.011881118187328872,0.008927232638624223,0.00954958451446412,0.016270596117128958,0.009648666408148501,0.01165629839702155,0.010541206726645989,0.008959556412597729,0.012096422895473968,0.01494033936981856,0.0075674758342111565,0.00940694431953387,0.01571355053098495,0.006157479060080898,0.009331448488388343,0.01905893507258555,0.008150860255469303,0.006726791878118206,0.01452569345921593,0.008912921370959843,0.012957416979756305,0.008725467295481473,0.007961964564005818,0.011683834997091544,0.02343458252768319,0.016101529598082837,0.017915302110149627,0.005323564767510968,0.0115632651689664,0.011292344658827898,0.01224715509245504,0.007382026077030617,0.008776685810993888,0.004249409121719928,0.010293353792631587,0.011594476515972436,0.011332623967528453,0.009815473731114521,0.008329722731008541,0.020994775776050332,0.007252132678166077,0.004262561421378187
