Date,ABT,ADBE,ADI,ADP,AMAT,AME,AXP,BA,CL,COF,CSCO,CVX,DD,DELL,FDX,GE,GILD,GM,GS,HAS,IBM,INTC,JBL,JNJ,JPM,KLAC,KMB,LMT,LOW,MA,MKC,MMM,MRK,MS,MU,NEM,OLN,PG,PH,PPG,QCOM,RTX,SPGI,SPY,T,TMUS,TXN,UNP,V,WDC,XOM,^GSPC
2011-09-09,0.11100515436866226,-2.1494590262415643,-1.7373114372502625,-1.0137194315934308,-1.4851733618981569,-0.915441883530325,0.1376868167552414,-1.362946713812727,1.1252105429813493,-1.0976660848236641,0.6469214991379595,-0.29013587403847174,-2.134553084101959,,-1.475480557840474,-1.8784155080516245,-0.563238525208905,-2.3328175783330107,-2.496610111881236,-1.650680861436907,0.046761294773509314,-0.8680054699561057,-0.85530167554229,-0.4516249945468599,-1.9217176181689684,-0.7949687993465065,1.2538955145885102,-0.8084265259689867,-1.580118093823197,1.5488814254610193,-0.7009435501372396,-1.7553992544971098,-1.251464590073323,-2.004636294039401,-1.1764314971170737,3.5365135716093135,-1.1590944093716355,-0.7884747888543977,-1.7990113158931405,-1.327911936005575,-0.5676840055078174,-1.5855542750236298,-0.19552853256273614,-1.0102068083891944,-1.2610811790194068,-1.5223465620518615,-2.3048635803394517,-1.5967359507083587,1.482617601641777,-1.1157816690013647,-1.1786657372414995,-1.0577085272173654
2011-09-12,-0.030168583900426225,-1.9177923347943568,-1.3283967480216305,-1.0011497857636453,-1.2617168307035251,-0.9268478964261951,0.07091262350960649,-1.2981870123910422,0.7265017942750124,-1.0261849465640362,0.8305550986241661,-0.11018777407128469,-2.112470090006507,,-1.5122137049545252,-1.980766281314838,-0.43105316968983026,-2.2040236671679407,-2.5517955960717305,-1.8740884396463193,0.13817223900884615,-0.45235535295512375,-0.7727118213261126,-0.6134584079300016,-1.9648899150421268,-0.4768473107943804,1.1603079197559347,-0.9705887806209462,-1.3691367004607429,1.5394208630742978,-0.9114569007272787,-1.5741235725414586,-1.287060807592263,-2.28236182212266,-0.7802084847561276,3.290087222662451,-1.1197286261697705,-0.8178820803650574,-1.9043971674347333,-1.2884198447718282,-0.3302655005454906,-1.4944998023002518,0.17598119745593438,-0.9363150689085871,-1.1610228811498624,-1.5113092578312615,-2.057973864832367,-1.831130450708064,1.5710539259525533,-0.9207435441214803,-0.9492017064721147,-0.9769757901136763
2011-09-13,0.030426835121776546,-2.0586567471772765,-1.2934012886630877,-0.9212082370286045,-1.2954747635511097,-0.7816611893301441,0.182555443280376,-1.468419909012408,0.8129266728420115,-0.7576995897820672,0.9590140726277947,-0.3119855948781227,-2.0808427887130727,,-1.5046140343152243,-1.793195745084352,-0.30626418803786126,-2.3244632786045902,-2.4053340859180543,-1.984460620333689,0.14367495513893908,-0.40202011660826176,-0.6728470800230253,-0.756961679787858,-1.9321540358142204,-0.3687774045293932,1.0009930707743733,-1.0207608116876064,-1.7328617742784356,1.514708624145027,-0.9586736318455924,-1.8109163567571722,-1.3615310989798257,-1.93369061604011,-0.7135673442719238,3.1710932824158937,-0.9770799169535291,-0.7720721502887623,-1.9182243984163336,-1.2679448454506117,-0.367121415062881,-1.45150556723074,0.2216778155555059,-0.9830155153207206,-1.147318862244686,-1.5797118991273784,-2.119115563722265,-1.4756089878428609,1.4816005333447781,-1.2854478454474434,-1.163718392851413,-1.022731118153867
2011-09-14,0.13903550485788183,-1.5626313348719247,-0.5898365585972725,-0.4029003438288391,-0.9479934539046376,-0.47374255840282037,0.5910154475762773,-1.3334112603677999,1.3598077359534524,-0.5017553765062837,1.091254612496317,0.1249335010865037,-1.6832474116830314,,-1.2418430563927125,-1.3844950484741263,0.09203543661010076,-2.1967091542121575,-2.2084261871756885,-1.627464967958314,0.6141631872014481,0.08451969870783067,-0.14941376515708718,-0.45436661559683184,-1.6503904618914458,0.11166982478931439,1.40391798712824,-0.843546338639396,-1.1627329573485277,1.773464451585057,-0.6742066572537324,-1.355480200845275,-0.9975552947620329,-1.7740919196141587,-0.23586491104911197,3.147613384547341,-0.4977950492217969,-0.259946356984274,-1.5001175875679216,-0.865980091573147,0.046038605455532726,-1.1479069077485005,0.7640639632084133,-0.5784747181377095,-0.8167226539611769,-1.4524134278377594,-1.5537295380009866,-1.0585929055903984,1.7820052173060708,-0.8931333047924338,-0.735269023432106,-0.6332200222549387
2011-09-15,0.2632276878938479,-1.3289633441760191,-0.5303022510964526,-0.10876229084544801,-0.4449746233453782,-0.21140191468864358,0.4299987305997335,-1.1413750068476705,1.36661885387814,-0.7051572625467534,1.14764167573872,0.24094974941521674,-1.3793467400923434,,-1.0794367740705448,-1.1846509524301565,0.22127014630477368,-1.8582420523561454,-1.954805860435192,-1.862588636231384,0.8151447906653091,0.35266184822319807,0.01656428569665011,-0.2954602850177373,-1.2896795618697008,0.4807390558428101,1.3921859594011545,-0.5237371191960297,-1.223821257654506,2.076016999920777,-0.611736565035103,-1.245368156604804,-0.8321704735008189,-1.3273482040281843,-0.22227532549642393,3.3658401925290486,-0.2229659437065105,-0.27888876144194397,-1.3234915967420666,-0.6697251633511622,0.36271317364334865,-0.9875242230018101,0.9827609174663879,-0.38284888499767117,-0.6868344664184131,-1.4821497033241593,-1.2499950304366247,-0.6577416312194934,1.864960960089992,-0.788446877826062,-0.5874314000790026,-0.43539911949047183
2011-09-16,0.4298284380052833,-1.4380550140620545,-0.3990663392272798,-0.007876289751914404,-0.48475791486024156,-0.2846828604926003,0.5648643570100008,-0.9922583966457635,1.3583699980860315,-0.7689692600965251,1.168330170533187,0.3174296787144424,-1.2556862403108935,,-1.2430210706192342,-1.0422627944325482,0.4236190346422268,-2.0299868498897213,-2.0798114419471934,-1.8748499365524292,0.896253644473381,0.7634941485183155,0.12772115129384232,-0.22954796391677837,-1.4874698739756993,0.6017917450859496,1.5463967349309717,-0.43072265588522124,-1.0670242563130614,2.0716660736970325,-0.6946925185955211,-1.2858918228677187,-0.8339430441950484,-1.5665877731861781,-0.20271560463644384,3.6861108162777416,-0.24194744803859863,0.14481598181752692,-1.3053883872179421,-0.5764072478533829,0.4661196857871919,-1.0338534269868096,1.4459607332377409,-0.34523885345008626,-0.6354848303940906,-1.6045885065825711,-1.1711565207747303,-0.7491621816189808,1.9514481156654957,-0.6068240209507969,-0.4670264068093153,-0.4017581435667123
2011-09-19,0.2597793815294728,-1.6817107158358955,-0.4543713554414561,-0.24773408008100484,-0.7975256957599036,-0.4199559595744779,0.1954133530935007,-1.2250709081912192,1.0543389858714394,-0.9411911517704347,1.0104982714271429,0.11598297135493042,-1.4983694254334357,,-1.4015766565873176,-1.1340065252278542,0.1575318361992988,-2.0147218012877794,-2.164119169964872,-2.1688328287524747,0.8592804429473678,0.6505755217598964,0.08490592769849792,-0.42771355373771125,-1.6572214603326387,0.4462655368810497,1.3912859441792238,-0.36624560620561547,-1.4165525541405855,1.9954273287383086,-1.0275911497152999,-1.5753432629844986,-1.1854623491359315,-1.8740117792083475,-0.37098321089741243,3.7404912621390043,-0.6333588796080836,-0.1821779577875372,-1.3727882827910483,-0.7965452921800835,0.2762008156751189,-1.1594954416892629,1.3539531488730754,-0.5366620569076328,-0.9555809262696622,-1.674099229561035,-1.2381894530901567,-1.1973717791025373,1.9162502892224016,-0.8222647232595159,-0.7121793832483112,-0.5919761696602267
2011-09-20,0.43320791916727985,-2.2593069754972888,-0.8647107190299921,-0.3047100899344073,-1.11915500485872,-0.8949028512999104,0.17972090223080983,-1.2441391722490835,1.214293588754697,-1.1766710533264144,0.8104693273363485,-0.19972865863833225,-1.8920567429806086,,-1.6986844014648834,-1.4251041700255578,0.4407745039168103,-2.267741264510642,-2.4150934969184785,-2.266250978456096,0.884809565710669,0.6153559257629793,-0.1960382667490731,-0.39779433982608803,-1.8191231199822637,0.15373395056129593,1.5490075719957932,-0.6448914795615875,-1.774530526241054,2.005439149527995,-1.0680334720775304,-1.6893305318498726,-1.067881153997743,-1.9839622593398707,-0.5513632172252095,3.9208935777813343,-0.8296163056155245,0.22325885948327967,-1.6876210085660832,-1.1408021949845688,-0.01186827997565093,-1.0919448518609725,1.2126027530323624,-0.7290261343552151,-0.8734602516887194,-1.7453214824219714,-1.6139220785994586,-1.4696542852233694,2.062276085219985,-1.3997625010254422,-0.7940684776729423,-0.7843553873034059
2011-09-21,0.15982467557938876,-1.6356546378721168,-1.103063912622538,-0.6526208998418117,-1.293030002885795,-1.247771121342512,-0.09011631193996382,-1.3762382835937468,0.6940582186477849,-1.3200702354964993,0.5183177327810563,-0.5604728422289036,-2.3077261092294483,,-2.3824559349299586,-1.6907969268286533,0.06721312834041804,-2.7909964797251647,-2.700346910355708,-2.458533988971686,0.79456521391121,0.6130863361680426,-0.5599829853107163,-0.5967013038648828,-2.227796137859302,0.14128832451698717,1.2964994740086746,-1.0185292993808848,-1.9377690762785695,1.818722456306041,-1.3710636519614308,-1.9969357621495751,-1.220960689154241,-2.3747784764879656,-0.7558873604911981,3.196089396121329,-1.2274044451223562,-0.10023620808797497,-2.035610604333562,-1.6590091551376969,-0.20684420539996545,-1.2427215455407157,0.9096029672405227,-1.0122698606821416,-1.0634311592752144,-2.0912903902658737,-1.7806009195085655,-1.9405954973720065,1.963909577698865,-1.52867333473041,-1.0050634335840811,-1.0567786175260225
2011-09-22,-0.1250923435582903,-2.0029485758313523,-1.7010274768913276,-0.9990060126315732,-1.878921344859797,-1.790448763203508,-0.2881445475512112,-1.6061344005017095,0.45514586659536954,-1.433427938240339,0.17464857872447173,-0.8515597449345618,-2.8116814130559735,,-3.206761415209397,-1.813302201706017,-0.32975834028969914,-3.2168960394942516,-2.8850660293477106,-2.5394738558741623,0.4057901334779802,0.22118906351707046,-0.7245998862185834,-0.8348498475553793,-2.380963942583533,-0.26064012366955785,1.3834380723449706,-0.8722292059142923,-2.3842265788077164,1.5651990530893973,-1.181078064110403,-2.3891547515509672,-1.3321690666080932,-2.597174736939198,-1.0733502864614821,2.6535481260001856,-1.418598540041437,-0.5288727374548264,-2.2990491798534403,-2.0207563823102186,-0.7039809713944531,-1.9717484896208632,0.8165889337371124,-1.3571148900850294,-1.2916767130094564,-2.3370481353191157,-2.2053419847529505,-1.9960020192010661,1.579463643748117,-2.628011811282557,-1.2298998628936961,-1.3924159942696934
2011-09-23,0.01607873892263526,-1.6103723547297069,-1.210790595564964,-0.9407629666613779,-1.360060586150204,-1.8397618791105426,-0.1534166781865471,-1.4724012460658544,0.8778429765904577,-1.2716907330133713,0.6378783290990073,-0.7050065971565594,-2.559608743361127,,-2.967562875912165,-1.464489804332706,-0.18727660653746336,-2.7788906994179947,-2.659934710308375,-2.375791057438502,0.5481315513291475,0.8736353586469429,-0.659527851840532,-0.7621756813406848,-2.1622610078113533,-0.0015123516523261715,1.8953185865977515,-0.9796180162035718,-1.5910543267243058,1.6585261298085328,-0.8432029718656077,-2.040470769978259,-1.202248079549126,-2.2532283844884082,-0.1254118027167878,2.57247270260231,-1.3179163662738866,-0.20553269162050006,-2.1520142839732275,-2.226103533740845,-0.5114034184037312,-1.7839317872849354,0.995303176902418,-1.1402625820708097,-1.078610252863622,-2.215622694378121,-1.4967215866108108,-1.7425070762438808,1.975512839454731,-2.102365453317861,-0.9741150259793501,-1.1763180036014593
2011-09-26,-0.09905067414370071,-1.8331999057981774,-1.4544235170362516,-0.8126643720481928,-1.7869057232979377,-1.100023739586438,-0.16262089408371017,-1.0900097463638987,1.2319771730559457,-1.0803039360823166,0.7758468847714765,-0.6311823812197236,-2.204128464445761,,-2.653589978796138,-1.3912201150102466,0.005783595301021044,-2.848410321098078,-2.216916354245768,-2.260073775919789,0.7391693427349909,0.8338000064542482,-0.5538378273688022,-0.4735598901182648,-1.5810906781009713,0.28478064449036433,2.13192750828781,-0.7348531413411625,-1.496364505435018,1.645158230631403,-0.6441254168305162,-2.024980352853569,-0.9299804621054499,-1.945592568719124,-0.29031705717602035,2.845603198346883,-0.848383175285113,0.17100423367325668,-2.0603675007274926,-1.5784599799229113,-0.5580715376836988,-1.488318792799274,0.9187345180815529,-0.9469195473052149,-0.9515656442704351,-2.2856355834734154,-1.4973026981344202,-1.658375902064809,1.9345605237847103,-1.5771736830473073,-0.7233418879339825,-0.9943760287141338
2011-09-27,-0.06414558139412277,-1.6243602592831836,-1.2277946946899956,-0.8579153552211317,-1.3868032228069027,-1.35459599712019,-0.31713237569686714,-1.032980697926219,1.1869311420153688,-1.2670151907419716,0.7731661927827881,-0.53928094661686,-1.9898677355116687,,-2.6694064680629714,-1.3533811076979205,-0.06639078523139991,-2.873309126525793,-2.0805170780523583,-2.529527361822662,0.7908495264283538,0.9183027496376512,-0.3709963357207734,-0.3233521369405524,-1.5327471244710231,0.287214454898134,2.149035895145936,-0.6075732018287167,-1.4071370775922913,1.5841276782088547,-0.7339135650945298,-1.9509612681758695,-0.845537583969903,-1.7570708074224044,-0.40290785172795723,2.5390876770413797,-0.8638082789630259,0.44769397222807117,-1.936742696486971,-1.451318259299127,-0.4451904164695695,-1.4019256259995383,0.912178461075511,-0.9707035804751991,-0.8957881861516809,-2.1991177167210014,-1.3050064403871806,-1.588170073213585,1.7020563426183462,-1.6536768247551932,-0.7889649986778897,-1.0227571451984867
2011-09-28,-0.12859442871744284,-1.912075742155975,-1.5688426746531028,-1.0765952914554264,-1.5196799925862574,-1.780197519973052,-0.7024572161546335,-1.2449125610950287,0.5870758752868946,-1.6677009556120155,0.5291301135959608,-0.8626456024614964,-2.445295556440854,,-2.8097438091279585,-1.6225423135355501,-0.42361520470559105,-3.103967253946862,-2.598605561623687,-2.7474237716829233,0.7379390939695957,0.8419238024058086,0.09604423880587871,-0.5985664746239104,-1.9980683963606178,0.1130419323333615,1.5169773645770128,-0.9330495797324053,-1.55711002773802,0.7226800515161689,-1.2304074169713124,-2.316066144325606,-1.0088677831198585,-2.3065993095654145,-0.7927392262806736,1.9400891241166198,-1.4785122165398672,0.32627453755692654,-2.0553040359219508,-1.9040799089241682,-0.5799779913414637,-1.564784013156557,0.6513556972397148,-1.319119180776194,-1.097862685454995,-2.44796173999967,-1.544168152666005,-2.0071427651730303,0.3313795911761468,-2.022700468141965,-1.0152618598747405,-1.3664012231243
2011-09-29,0.028998426944166406,-2.0577410744401075,-1.8824473742684316,-0.9844572163469771,-1.8009575621044958,-1.805731939845567,-0.8030408924813537,-1.337586552782231,0.6088778047066585,-1.5613414918127275,0.38361316929496964,-0.7015115905173787,-2.49305174672954,,-2.8742063070177966,-1.5039722802374935,-0.4092317416792077,-2.9629810007411472,-2.2694463269322735,-2.6537520814182436,0.7793894643812996,0.3080253542001104,-0.11879840275634145,-0.465880561320911,-1.8377496614965012,-0.012585326863752348,1.7979273367481883,-1.181795208778258,-1.443454474777249,0.8868261652803888,-0.8031601992543396,-2.390765120304603,-0.7599094739740266,-1.8325144238716444,-1.027408428859649,2.0290623684678506,-1.3352046739446501,0.3089069186685231,-2.193066592846266,-1.9755446964069263,-1.0133878407407537,-1.7324747064411907,0.36795472052211436,-1.3402154418423808,-1.0047082446498512,-2.3517092974779508,-1.9794213273437786,-1.8916281519906548,0.6347023073439861,-2.206766797148834,-0.8786788075576725,-1.3916549589085887
2011-09-30,-0.33998326511773896,-2.381996004272065,-2.5111856801073813,-1.5812188562756067,-2.2750757995464843,-2.245878881343557,-1.2930574261459584,-1.6510771104460051,0.2653180778386959,-1.9750991660809327,0.05361193909687202,-1.0519039487490736,-2.8897212527934344,,-3.3394199791820447,-2.0818824806994276,-0.6798936002808728,-3.250542807684304,-2.934697900883888,-3.4649251193716903,0.2324756522420447,-0.44928025861777887,-0.5600438786508046,-0.745057374404368,-2.3269215730570965,-0.39536988291138936,1.618471118624115,-1.3235124762610562,-2.051808320524469,0.3360310947856515,-0.9541322085578179,-2.9808294870024774,-0.8660993041062484,-2.487026439777941,-1.969162769756497,2.1674529214968814,-1.7592979558226531,-0.09710024425477354,-2.6197121059591995,-2.3182374062291786,-1.5016963576378504,-2.1941146983183355,0.0041248560293674595,-1.8167540591254223,-1.333694223137022,-2.6841110108221993,-2.4695149449178824,-2.540688338014256,-0.09515387916906617,-2.548739958609777,-1.162705142541038,-1.8575955511395568
2011-10-03,-0.6635120399001102,-2.7099498803875255,-2.43536421154005,-1.7166853618054636,-2.559547487690154,-2.570926220116838,-1.5839774936147137,-1.961702006162249,0.2852846848830357,-2.379180189789823,-0.04791909001562208,-1.4786787096000715,-3.1513038272405263,,-3.563745891234269,-2.323525881357812,-0.8543441003196892,-3.514793513580961,-3.1596353806974498,-3.885012522072363,0.047685724109207774,-0.8276905078624657,-0.711647093763427,-1.2675199193976112,-2.5730349569112008,-0.4573628237207765,1.635856971851817,-1.4247473117051606,-2.0959866505086766,0.16075484614874674,-1.2551986150633114,-3.0490574721066186,-1.2676182864910095,-2.7104512907143885,-2.5275541750907937,2.088713119194461,-2.3634366671144957,-0.2076531295988275,-2.8086070429396415,-2.538534359261902,-1.7430966582688878,-2.2642348830545096,-0.1955483111161525,-2.1258625962112934,-1.5115367663460713,-2.864491848570957,-2.3512856617466005,-2.6625831612453705,-0.3287616022035561,-2.8930878990813875,-1.333614073567172,-2.1567732208253476
2011-10-04,-0.5871116101822659,-2.389253816238063,-1.976098391349712,-1.5352497228539983,-2.041603902710225,-1.9802479335494327,-1.6769116462207678,-1.889150281698597,0.22772421312941118,-2.1559553299152596,0.26655365690560434,-1.267985937544343,-2.7090855967953407,,-3.210378580880011,-2.205779141046117,-1.017688559005138,-2.694126484247919,-2.6198366408322604,-3.6343329770482464,-0.012766989895531352,-0.6186913330188161,-0.47460928990142953,-1.2225176625303502,-1.8949357007001109,0.09616271869558132,1.5836209699245904,-1.2321218267828664,-1.5630153216066545,0.152604536750923,-0.843181127981804,-3.0017615873927888,-1.3759819879305675,-1.8920390591002414,-2.150437969897293,1.6244463402814473,-1.6737748801888017,-0.17380114102989655,-2.461516519213175,-2.3388651834527057,-1.4398033831120935,-2.344037900498086,-0.03251699882755563,-1.8575054279202934,-1.5137002965794717,-2.822000144846193,-1.9381274761839917,-2.2032991947212173,-0.2447338828419526,-2.755033626055939,-1.0455092875974854,-1.8814599573260888
2011-10-05,-0.4702740682485339,-2.2465836731567226,-1.7135017613443624,-1.5586813661866459,-2.0360983721535115,-1.6936364732244544,-1.7999597021217941,-1.9178728863970296,0.355423143746333,-2.2090394298417815,0.39468969248296,-1.024783680007488,-2.2743175965846483,,-2.972639035103875,-2.0419246231956993,-0.7514705617032418,-2.508517213425138,-2.7191848782619155,-3.1482622950350576,0.2352414621918801,-0.5032247519549732,-0.3936991289197728,-1.2703378667987173,-1.8913946721783585,-0.2135137967008964,1.4733597113522583,-1.2282514591789075,-1.889087098861303,0.14813083578912667,-0.9797696381978688,-3.005178736769301,-1.4053806300537552,-1.7815253469108268,-1.7993978120469414,1.8503343263331464,-1.6321721186303884,-0.2658052070532436,-2.184223880351949,-2.117914350759102,-1.256268778072389,-2.4467371975675576,-0.13987718015609507,-1.7523690960406235,-1.1530623033219156,-2.764017770439771,-1.7220315944939433,-1.783270991554678,-0.46693334508517664,-2.4455154362745217,-0.977891879662683,-1.7869262573158533
2011-10-06,-0.38629437430884644,-1.8289541204925293,-1.40260920541956,-1.245581441551159,-1.6471470457805744,-1.3742003544959656,-1.4660380622582627,-1.5580740982864942,0.540673144535583,-1.8712855283426248,0.7813711263017727,-0.9592586243584059,-1.9129121396689077,,-2.612253660328747,-1.7063048904366855,-0.5487760235875,-2.425510168928981,-2.302178104618551,-2.9263476115239024,0.5827284997208879,-0.32077467825406764,-0.3489569487293896,-1.0426118708682577,-1.3780061444709486,-0.16977228827547386,1.6957541449317848,-0.974910640298663,-1.4243936962678547,0.29783878275668,-0.509167557072568,-2.605472033008189,-1.5754051925358872,-1.3956759565149393,-1.7031748222049665,2.0887747041301243,-1.3469499334103587,-0.16882824167730004,-1.9618374203689122,-1.8599246399054796,-1.2534900506189366,-2.123445261190844,0.20022279482481953,-1.4452808032592284,-1.047423505006275,-2.601396122712711,-1.4808283977387913,-1.2292497334820085,-0.13086173221060113,-2.2882856278044352,-0.9955035916847718,-1.481921738970023
2011-10-07,-0.23254920456186418,-1.6858144048223125,-1.0151257238169458,-1.0724371790064633,-1.595027481039967,-1.3555070421152198,-1.5333650778417087,-1.3027103641112636,0.6005834609924546,-1.7960637847672218,0.9047900398116203,-0.8329277332354554,-1.8327669517829215,,-2.530241797779641,-1.54187522173204,-0.34737568695040677,-2.345850639558915,-2.5657836221611743,-2.6636462319344663,0.742712269340871,-0.037576052917574036,-0.11807861577289903,-0.870641666994522,-1.5087212200930518,0.14944114186910296,1.6961561802973009,-0.7303797144803836,-1.1763999048552651,0.36745950654938636,-0.4441971760738348,-2.6081138465767535,-1.3304358660261897,-1.5256006583129604,-1.5946201478722815,2.0131505439273094,-1.3533742564166191,-0.0006433199594497235,-1.7969201024617072,-1.7029358567160358,-1.1947863055948662,-1.9223565728387368,0.296828339227569,-1.3173295687585276,-0.8542804408942376,-2.8933528392983234,-1.06627280577131,-1.1236897658334613,-0.016612668193476277,-2.189754147137666,-0.9747448140190653,-1.3720791297832533
2011-10-10,0.0693553285300392,-1.3160251426593554,-0.2363248091854552,-0.7400867997125999,-1.063195873658016,-1.0509113005828983,-1.0803633655121472,-0.7823970541665686,0.890391211563334,-1.3849882864064955,1.0248209823079035,-0.3806511978193058,-1.2583429638942116,,-2.0527469327662278,-0.9735464682921091,-0.049193494887668526,-2.0955946373597896,-2.1327975438746027,-2.122021632187891,1.1002519777593958,0.5190135256703995,0.42850467593367175,-0.4296605123764928,-1.0946081375313386,0.6479288424269015,1.866753609486039,-0.3723298740458465,-0.8875878515200815,0.7691578011145924,-0.36132059288260615,-2.0590789485685117,-0.9806132041366444,-1.0809286485625782,-1.2647440993872976,2.1613120454844132,-1.0402523744189882,0.3521838266472497,-1.2044435056185192,-1.2435842969045705,-0.5411509629100287,-1.507219002681955,0.5995339152866964,-0.854657526995793,-0.40737420728753376,-2.4192216336092844,-0.31549916994598365,-0.6665449511620559,0.389746720948705,-1.8487747740097145,-0.5391629799312833,-0.9040671752841603
2011-10-11,0.10499593257200582,-1.2012282092458064,-0.2436697197087433,-0.6267106792500337,-0.938467946271297,-1.1204112424598391,-0.9357795483168414,-0.8216193766415771,0.6563803428988235,-1.0779686204542596,0.991488962383134,-0.5176029133596332,-1.2446407880949084,,-2.0942893700824716,-1.0436788724305393,-0.3125335343873632,-2.154928151626638,-2.0611959286215584,-1.877692066677069,0.9677449861658983,0.5627464189844373,0.26339628769330276,-0.7171918311175807,-1.1372464874331671,0.5793131171760532,1.7916166172673578,-0.26832495009646584,-1.1021459156305429,0.8029228270860236,-0.39273469264578875,-2.1347256454414016,-1.3044658383013845,-1.0679267753300996,-1.3490388759034797,1.7152401127780559,-1.0282764464978658,0.2420810072811954,-1.108396534104324,-1.2804893690421006,-0.549184503871469,-1.4763845330412966,0.5149483736742011,-0.8819384874215455,-0.6498363773349397,-2.564597454234705,-0.29706875580336894,-0.7163677329719951,0.41414024066874766,-1.6307869436998377,-0.6214805418931029,-0.9334859570822047
2011-10-12,0.022348533882728523,-0.9683582400873648,-0.05492301460349042,-0.27566538823142395,-0.5177546793454567,-0.8205958838326293,-0.5684557940608699,-0.6483204796045144,0.9523159558235628,-0.604760215441237,1.194486526331849,-0.4552786659898094,-1.0819543217465388,,-1.7418841178025224,-0.8931898283238561,-0.06759501644537182,-1.6579628399938227,-1.849692485781186,-1.6147084629185418,1.0509546541548451,0.7536048486734942,0.5059266279982115,-0.6219264464921914,-1.065655413730206,0.9589967797746006,2.073124345331786,-0.22447906915270216,-0.9762670048520788,0.7750982851943212,-0.3842687899312369,-1.722066578781211,-1.1309368177302261,-0.8883625023252554,-1.221520559064658,1.650126763763187,-0.5915695500232502,0.3582236349272582,-0.8242607882311488,-0.9303903717052185,-0.2755322691302168,-1.3698636427140667,0.6694620893728904,-0.7004125058600614,-0.40341857350391586,-2.379692734408012,-0.16347329424110324,-0.6360645154056545,0.5931384357974909,-1.9059166024671832,-0.45788025109896846,-0.7443154103393422
2011-10-13,0.0038089621370341422,-0.9781633322749786,0.23792682222505293,-0.31608775201610817,-0.41837989501812783,-0.8359585928842204,-0.7835508107114647,-0.7712650626331915,0.5965487702205583,-0.8333729067289061,1.1902670970803992,-0.6112918212925735,-1.2942628520862167,,-1.8143371554518986,-0.9363550617712773,0.09382734070293045,-1.6565567498626836,-2.090937830515336,-1.7856799932339176,1.0038107724351584,0.8429153308006122,0.44301037149337014,-0.5947470208402549,-1.3290023652315053,0.9010838012773045,1.6604390579400503,-0.04188195671506666,-0.949137923486214,0.9010086107514664,-0.5311743834108112,-1.850210847639402,-0.9406922288982065,-1.083581611930032,-0.9916110451007782,1.4616246560152741,-0.6694673396386008,0.2065664719291199,-1.1008203173405549,-1.0738879212315335,-0.04529655980273459,-1.5179578794776911,0.6519244758323856,-0.7907970747728837,-0.202485092947908,-2.20016169809954,0.06777221739617086,-0.8125129477001257,0.6625654042012643,-1.6306965863406004,-0.6746427770230048,-0.841881319971202
2011-10-14,0.325527540842932,-0.4375295034725557,0.37535721447437,0.09183624495980015,-0.28680160069629695,-0.5893151550059162,-0.744067250769427,-0.500416101250674,0.9906944825473925,-0.775633784200957,1.3347641646190131,-0.3181103059350127,-0.9315473236027282,,-1.397930631623324,-0.6399448908971012,0.08817637086965054,-1.1391513015710608,-1.9921404327470382,-1.1635924104510622,1.2669409075777778,0.953489780502026,0.5975831681771365,-0.3655712548821767,-1.2359822369730213,1.0121594721415885,2.0614912195438917,0.04056982278262157,-0.5872953255908567,1.016500139792095,-0.23170568734182362,-1.606164704501899,-0.6653059926550048,-0.9722953954974277,-0.7171450466026008,1.8250254040858245,-0.3227978193694845,0.3744400524687633,-0.8315567614054594,-0.7196721891230262,0.19838844864897295,-1.290075069944382,0.8278065189376542,-0.49688675881305616,-0.06397644230314298,-2.0717077176270973,0.38874273683364186,-0.5881649019519026,0.9008545904440303,-1.6091179708787235,-0.3711746263206125,-0.5489556860778196
2011-10-17,0.016292740942178006,-0.8377101162274959,-0.1479424806912912,-0.26656369222940346,-0.7467536501522095,-0.9049566135912475,-1.0251208582626257,-0.9253979958463796,0.6512729673453658,-1.1146632570797208,1.029844121878391,-0.6373647527276032,-1.2690292988970218,,-1.743335712121436,-1.0074970092057656,-0.2935181903692261,-1.490275155324518,-1.9271009517102184,-1.086857566121784,0.305637841510191,0.40120836403116233,0.24746704714239343,-0.5179853477778462,-1.522507969505448,0.4749431407170629,1.6950952372510002,-0.33582996508990326,-0.7591644680239868,0.7947299883007946,-0.39997605449421597,-1.9308713981329022,-1.040545409319741,-1.0285701281007371,-1.1273667709977444,1.7769450217554998,-0.8219795734473015,0.15139073165534572,-1.0638811923366776,-0.990403571263221,-0.3286356728877658,-1.7376145308992588,0.42969190746575153,-0.9018172659216825,-0.25791713799158733,-2.286411855957535,-0.22324446052499902,-0.8615290904735488,0.43726107237436584,-2.2824068336881775,-0.5932419551421345,-0.9526190984585653
