Date,ABT,ADBE,ADI,ADP,AMAT,AME,AXP,BA,CL,COF,CSCO,CVX,DD,DELL,FDX,GE,GILD,GM,GS,HAS,IBM,INTC,JBL,JNJ,JPM,KLAC,KMB,LMT,LOW,MA,MKC,MMM,MRK,MS,MU,NEM,OLN,PG,PH,PPG,QCOM,RTX,SPGI,SPY,T,TMUS,TXN,UNP,V,WDC,XOM,^GSPC
2008-10-10,0.026647182549291534,0.053668437460314855,0.03509747913476128,0.029575587160413523,0.03371635019180642,0.03718857927760606,0.0737810149604466,0.032462454089312864,0.02429526728701479,0.08710865711741488,0.04124155895759926,0.049692874176695816,0.03555472422816788,0.0,0.026179593812225267,0.06451603635487854,0.046489972694826624,0.0,0.08168649699839287,0.0317355646855691,0.029086388541083294,0.04066012903812536,0.04922982017546167,0.023500947214061412,0.10052875054815676,0.038431818501298225,0.023847758177036344,0.03192639327225461,0.038315390936022126,0.0513966070666548,0.01838027818751763,0.027012164557582017,0.03154101810878992,0.1265373416891896,0.07718391643918585,0.07034073456727666,0.05546578675662625,0.02544476162463461,0.042763224287819035,0.028839552939583762,0.045081181426250685,0.03609243377379131,0.04693520408514729,0.03407980888842353,0.0318354749087532,0.058519673213315235,0.03261579078348073,0.036775650747055105,0.04175451606103755,0.05999162438380812,0.043542634574234386,0.03815293591708047
2008-10-13,0.035044989172716555,0.06159534586644915,0.045457268122320704,0.031522406087653665,0.036566501873673336,0.0523019323352563,0.08572829152236751,0.045008238009095265,0.03521370318110934,0.09142046488601864,0.04992039604467072,0.06958691127724609,0.040000511166796496,0.0,0.03274545724374211,0.06395009640004137,0.05677879649860601,0.0,0.10121164200218676,0.033182176008093596,0.03228957667585049,0.049728100213094574,0.07389039005355925,0.03744843551184755,0.10045748783509613,0.04513321287431425,0.027986244233194162,0.032676779697452224,0.04795175349041579,0.06236280254879792,0.026105133907456293,0.03615206194744783,0.042943306896859115,0.23845703243955058,0.08789257364537557,0.07031232417680755,0.07743435753486291,0.02987105164763463,0.054472206444082724,0.0381645881979055,0.04946263980609909,0.04859673908568298,0.07543036003053598,0.04886387117621676,0.05015056627418968,0.06122616851124681,0.03520852965923775,0.04325409779389927,0.05239318013620428,0.06619626265276098,0.05838671863335031,0.04757757866429918
2008-10-14,0.03512724807875755,0.06097437218545453,0.04654855941711672,0.032125562914865916,0.03735980703561173,0.05212824911782229,0.0844351940929898,0.04546890801282212,0.036099530474452704,0.09498086627274784,0.04964194636474098,0.06897350340154959,0.03986549650054039,0.0,0.03338312509828453,0.06181956391858883,0.05708397095254323,0.0,0.10102727182389154,0.03359137463746047,0.0324412995242381,0.050712590355609384,0.07381296630060409,0.037808381506286674,0.09782676327424135,0.04694713926788348,0.02798715573694263,0.03524003683787138,0.048129539014361844,0.06159843194469693,0.026885452073526897,0.03606773949615185,0.04251951232661503,0.24153778570650788,0.08246832264281462,0.07049171959400626,0.07668688460992204,0.03010638413969108,0.05370714390064415,0.03815479137531651,0.050170766703665895,0.04875690361165569,0.07579213681321002,0.0480860728389981,0.04954643554734254,0.05936846225332723,0.037794892890928515,0.041091380583329444,0.05220885558072883,0.06564351628371759,0.0571198946152709,0.04678812156846506
2008-10-15,0.03477604197147771,0.06471471962979815,0.05403715205639971,0.03447450556351615,0.04137048734233326,0.05568589815387507,0.08860531372710441,0.04655475602029378,0.03724017210728927,0.09819455639519448,0.053637479960323094,0.07338250029413479,0.048226247495508065,0.0,0.03571917631281556,0.06344414254241391,0.05786088835192662,0.0,0.10244772144890306,0.034038123588736556,0.033776671168378986,0.05178281522755917,0.07452976548946574,0.03935266716287707,0.09642432170338214,0.05025113833394646,0.030877637563121018,0.03921239601391619,0.04884608257025256,0.06586792025733276,0.028620902228385568,0.03907189203896581,0.046257838136020725,0.24311005166086314,0.08367561487216092,0.0707992354602524,0.08128061874452787,0.03294780613560923,0.05729253789015247,0.04375287747006402,0.05362716518193574,0.050155573963565875,0.07984659770659829,0.05163232542182769,0.052095889213060374,0.061790611201691215,0.03995559677842989,0.05025244726420655,0.058912558786724536,0.06653656342176047,0.06387942688546647,0.04974147691431396
2008-10-16,0.03425206149096495,0.06669160135567057,0.05425815766850996,0.03406271215822329,0.04643121511991423,0.05629038781188833,0.08727561472154394,0.047186604886967326,0.03831935892513459,0.09781859170370119,0.05621972089329997,0.07465356866022994,0.05359936763033451,0.0,0.03575045376544931,0.06272323356400439,0.06011710512198424,0.0,0.09760077775154741,0.036635865155018245,0.03478992765876168,0.05325132257882787,0.07488157032265627,0.04114146943284873,0.09263152048388552,0.05188912386543046,0.03518439152715193,0.0407447994353827,0.04727418171600371,0.06400588018265425,0.029005148637189778,0.04107281929014702,0.04818834667036287,0.23664258301346755,0.08342927022033297,0.06685634404813041,0.08404091870020972,0.03408261961612724,0.060950098354065785,0.056963670813537357,0.055217181200545626,0.05294594526333942,0.0810656542749408,0.052396771304812684,0.052382808551777654,0.06034655437381289,0.04032776021695185,0.05081766048432507,0.06108753719518077,0.06769395956085154,0.06911831496280559,0.05046635460140207
2008-10-17,0.03408086174906011,0.0626298935109603,0.04829000010190399,0.03338430307601911,0.04663040114312281,0.055690142646141805,0.07987852055763549,0.0467098919407595,0.038158626136424796,0.09031264119336581,0.05500834459222893,0.07396945490945822,0.052142355780467206,0.0,0.03517203467145873,0.06003966899013912,0.06085290783610041,0.0,0.09664853913432628,0.03647710272480452,0.03346998005895448,0.05238645561373211,0.07462775387979781,0.04081812408144396,0.0890110862501919,0.04980415388702276,0.035134094784242856,0.03656359632872072,0.04668060075746196,0.061871757424085176,0.029007639676478795,0.04042719353032478,0.047846742917197344,0.23661340359356028,0.08108010902654489,0.06556733977638485,0.08294795891584877,0.03401136020713778,0.06042508009990446,0.05756141139771766,0.05465188531144977,0.05287509319652768,0.07972596541479654,0.051661334441533556,0.05229634691860431,0.059165587720825946,0.03938723590781806,0.05058051281869087,0.0599751333522416,0.06407992050910681,0.06876846338029423,0.04907092658964795
2008-10-20,0.03504861066563395,0.06293352799180339,0.04860031531699796,0.03497520177588472,0.04951683497987929,0.0548704346684269,0.07854415725265065,0.04776298928394663,0.03954646823581041,0.08975791018563517,0.054565682853419985,0.07763839419961224,0.0532634021363653,0.0,0.03638999228357688,0.05758302384355396,0.06338914994349344,0.0,0.0869047612718686,0.03715845269052849,0.03272908992579587,0.05323996792039413,0.07570145476135491,0.04141748249320542,0.08108245036910709,0.04931475583363478,0.03567836905842165,0.03724756761316455,0.04452848181223576,0.05848742262250867,0.02880517995661388,0.03987415785898977,0.051896111952407245,0.23252020177802887,0.07725824947955574,0.07134092467166717,0.08160146655088057,0.03513574609954056,0.05924465004964313,0.059147561134018395,0.053664189246785156,0.05291140997126267,0.08233230633473317,0.052828407056889466,0.053489970418684835,0.06278697065525579,0.03843413467124595,0.05188415394478024,0.058903483772993946,0.06395725511694143,0.07238521475592276,0.04948125421517803
2008-10-21,0.0350625930205479,0.0634144162595642,0.04854399418492802,0.03501352157447882,0.049922828324141355,0.05480239021888942,0.08058344093215013,0.04775441238811575,0.03948152665747665,0.08982637005832741,0.05493423225004438,0.07794962572033472,0.053904583127257336,0.0,0.035688139719093404,0.0577621757980383,0.06281077346527494,0.0,0.08542720757295762,0.03746439044939144,0.033227816182265404,0.05362111076438551,0.07614335672858351,0.041234319519987725,0.07567284323144964,0.04815983615887114,0.0350766735912542,0.04194990479654602,0.04275492411884613,0.05529660089735392,0.028596843562486575,0.041366021939683466,0.05234354603318693,0.232533848882163,0.07347660652728027,0.07039179604437942,0.0812454452215063,0.034606660621167164,0.05906630799692191,0.0589716980123235,0.0556892132199968,0.05250495308711623,0.0831075111431661,0.05294149063241327,0.05373486705368535,0.061228010249925906,0.0396423630053199,0.05110028071328721,0.05783342404965172,0.0625774029130758,0.07306853914615247,0.04929751717581285
2008-10-22,0.0355471218782536,0.06494359353513209,0.04857097733809565,0.035336648659147984,0.05045141571266257,0.05527086966524539,0.0804789532774061,0.049743631890120196,0.040999564836704284,0.0905356250862655,0.05501265198765803,0.07924319603556898,0.055054492817569606,0.0,0.03775150063145808,0.0586529102946814,0.06282027508584116,0.0,0.08592234408046569,0.040092546159301364,0.034743148535697585,0.05406784097733376,0.08078932397378699,0.04184315699067259,0.07704748513984548,0.049499834029178506,0.03834299317654957,0.04288991872343031,0.04345291569092148,0.05619427983430499,0.028936216286818448,0.04153195364455262,0.05403856434930639,0.2326950089970967,0.0726301755040675,0.07526858072468914,0.08152090189879706,0.03680470747021464,0.059344296723548816,0.05961037640559531,0.055786987518060306,0.05306867308363569,0.08382248224668376,0.05377345603141186,0.05595855255707765,0.06095890726450003,0.03973263948408876,0.05099510013126348,0.05761956933980579,0.06334387309379726,0.0759198155352206,0.05053866700116079
2008-10-23,0.035905734860695614,0.06449204141814617,0.04858816637498375,0.036439307824989976,0.05034303775605302,0.05546082771101696,0.08047732817364636,0.05400075453486459,0.0405893359730731,0.09052122637592892,0.05491752906468601,0.08184694974337497,0.06109428851719495,0.0,0.03930836157175155,0.05865186051580884,0.062319671703237406,0.0,0.0853458271319773,0.04032267650317561,0.034723735757518484,0.05398935779617335,0.08069749292472751,0.04208260962972874,0.07716162446326905,0.04910038518715125,0.03828590201254233,0.04284818028975731,0.04335391840360847,0.056367554702764784,0.029339075787336945,0.04387863633496772,0.054218345895597646,0.23168273065400677,0.0744911894001898,0.0756297381693689,0.08261665592054164,0.037192291534302216,0.059616222878363885,0.05926911624621404,0.0557826622364706,0.05311956002579109,0.08293824710725883,0.053917761922120964,0.057883178636615275,0.061648244651499706,0.04189765699186698,0.05143536682082942,0.057646790320405004,0.06341256479715791,0.07876165550928052,0.05078494464568681
2008-10-24,0.03589729074875154,0.0643271363649791,0.04851651830887723,0.036616225274238495,0.04975573585764643,0.05678368684310672,0.08026644046445633,0.0541061771764157,0.04059825768986079,0.09012288203693747,0.054785921836155695,0.0817703478396445,0.060738528580464954,0.0,0.04016680635386592,0.05785026533912133,0.06315519584067046,0.0,0.08643474835282475,0.04062578261577322,0.033157966801067015,0.05399392973839075,0.0807420767465328,0.04209900066912102,0.0764604638792431,0.04863991137887031,0.038811607261281675,0.04245170470976989,0.04387544577479101,0.05660801358217773,0.032135432192822146,0.04398009768501172,0.054738593701945705,0.23160034897386486,0.07507391498934024,0.07631212142631547,0.08209418342806861,0.037525782810887205,0.05957690484004373,0.05883784255875687,0.0551096370901795,0.05329873579335438,0.08351093479977587,0.0542247843481115,0.057211912680158926,0.06230374975882039,0.04102085344403273,0.051352600007650046,0.05765464329780563,0.07052020292988985,0.07840580392740258,0.05050342530557366
2008-10-27,0.03608167035998356,0.06412768993234398,0.04833492271336381,0.03690857652473974,0.04971848620274117,0.05821975085152268,0.07910420764874763,0.054991939521919816,0.040133572504375374,0.08669492766423258,0.05435180143942182,0.08190556118532749,0.06104043470311459,0.0,0.0402115134791617,0.05789078839953447,0.06273460473552711,0.0,0.0872618218793282,0.04065552557855769,0.03314190343242819,0.053057397160162854,0.08039154939851716,0.04208942107652942,0.0719064178962121,0.049757895575149626,0.03821284205915278,0.0419868041766893,0.04297946368698765,0.05666815975037712,0.03219631712582281,0.04417964921793593,0.054809781301871335,0.2337703183658239,0.0754367255379271,0.07787247965641035,0.08264708724999999,0.03766255844274812,0.060444009119562554,0.0587785230077466,0.055230014594684775,0.05310524633853603,0.08351870866195314,0.05430877009902518,0.05721144436642567,0.06133610435821793,0.04195207861241053,0.05168574764642599,0.05745025229052327,0.07086426577398015,0.07883784021470744,0.050481601178766364
2008-10-28,0.03636891772367983,0.07133871641311025,0.0536713434889316,0.04626966252521815,0.05324686579978808,0.05940088867373863,0.0753359707802849,0.0654249373746295,0.04643221417225329,0.08523792485170754,0.06169347129404772,0.08486569584494215,0.06389893401134637,0.0,0.04348955596962899,0.06065848247603328,0.05731257807997938,0.0,0.08360992814015371,0.04663943998095645,0.040982468415164564,0.05578814861593421,0.07850747674447728,0.044366766321596106,0.06928000379578246,0.05150303897227549,0.042680931484170105,0.05004154941344414,0.057203872666537356,0.057352843317436356,0.03435570683286008,0.045798027581412035,0.05895954747635493,0.23256346655961574,0.07410499259372076,0.09573560657180735,0.08255595673831935,0.04420096612544909,0.06306750757135196,0.0619378159283212,0.05853286567018857,0.06048298167489453,0.0863802088109995,0.05952656612578107,0.0625530199336094,0.061432793389077756,0.04636206079201846,0.05406290484301762,0.05874992491517569,0.06758377169469652,0.08241401260318228,0.05438704360256694
2008-10-29,0.036481075149629436,0.06732500575323899,0.052499474447150474,0.04612415674828594,0.05280127319810785,0.0574763482384158,0.07197240695225347,0.06505890414223536,0.04631050325459835,0.07746030506497857,0.0610381295760333,0.08361791000125511,0.06343429221687366,0.0,0.04355288561578085,0.05515329740618663,0.05510406797049859,0.0,0.08299335073691634,0.046407307156971056,0.04058766539416566,0.05326980470984217,0.07933624696580935,0.04437076044462259,0.06201289873285076,0.05092171083572715,0.0424700871634454,0.0500001114457255,0.056569130523194525,0.05549916054879955,0.033912515507482976,0.04562066795429984,0.05869037703132029,0.23173336910288173,0.07457276346893064,0.09574789381201156,0.08237068044808805,0.04351695963306006,0.06092615513878663,0.0618170998083146,0.056012944457675566,0.05892071853647685,0.08560040948572176,0.05850624741480861,0.0628469199537592,0.05911388164076823,0.048179612742834436,0.05531417859959582,0.05690806406569261,0.06362847641837255,0.08177442275509049,0.052592218664099695
2008-10-30,0.036397879159529016,0.06730610280262649,0.053004087866721686,0.04611659994442348,0.05294618173301846,0.060422478484270715,0.0726364535379132,0.06521724992707507,0.04931196167555915,0.07744679670040491,0.06090887780182113,0.08429073591905048,0.06415768521351001,0.0,0.04514988527458527,0.05494725371301236,0.0552694807037003,0.0,0.08269306864615086,0.0464184866356856,0.040096852919841275,0.0568976861823775,0.07973411376374848,0.044277680605157084,0.06149686326206475,0.05181233261050406,0.043111856896734975,0.05167788796277371,0.05733733981384775,0.05600930353574795,0.033786845912725454,0.04556698599015652,0.05980411532063722,0.23219636980602326,0.07972202718393662,0.09807363499018014,0.08271767304803213,0.043958722703156934,0.06200227606481638,0.062297697901154726,0.05669063528785228,0.0593176514914096,0.08926989480307973,0.05924630466391958,0.06285303494969428,0.05597973782717121,0.04998299706531457,0.05514359094615395,0.05938663713969204,0.06416815835472373,0.08174465242061907,0.053147239863394674
2008-10-31,0.036404015865321944,0.06581020830258046,0.05233793962684946,0.04852258527409354,0.05479660774564346,0.05922174405339338,0.07170914323123481,0.06463178178353977,0.04934485037885891,0.07566338897635717,0.06063157409724276,0.08400958856711735,0.06406424742557185,0.0,0.04817418929924622,0.05136561881412206,0.055353104970923134,0.0,0.08293848122272042,0.0463185802939197,0.03961202943660083,0.05485160925545375,0.07844416694881715,0.04442804787796544,0.06569297934454697,0.05648522647377681,0.04312859936178472,0.05216839914867116,0.059852313386733136,0.05602532555050719,0.03523294491798701,0.045684834680477744,0.059666146689549254,0.23260408054987816,0.08035752921631702,0.09591825690255071,0.07910161086277893,0.04435486962614681,0.061933831865261635,0.06190475949368451,0.057043023207225964,0.057572491961420974,0.08944202752403609,0.0589227871558097,0.06291037779330627,0.054845228115753764,0.04939525739004071,0.05086309062643187,0.05814688700708436,0.06460262979440659,0.08173303126568372,0.052842564506293224
2008-11-03,0.03658597135715024,0.06570122707077743,0.05231332652255777,0.049243845173200455,0.054816005985885756,0.05915150844685605,0.07163636580306966,0.0646467493388041,0.04950022854806643,0.07534136199534784,0.06084074396541288,0.08405209777800357,0.06405712323426432,0.0,0.0482235570178789,0.05115435918316515,0.05553580388312503,0.0,0.08304793392765782,0.048312711687902216,0.03957604754982724,0.055027114348500786,0.07861342509558027,0.04418602910516799,0.06360329315699279,0.05652382897922122,0.04302955746985426,0.05205351122827753,0.06006986125760129,0.05626957365189455,0.035237667401107405,0.045557880210414646,0.059892837303207845,0.2326028262601439,0.08033668087668622,0.09529331824465816,0.07905581246504768,0.04435269354817896,0.06193710215155254,0.06194562603226553,0.05729018433004757,0.057654436582609464,0.08905208100969192,0.058916452599683776,0.06345624976185052,0.05480331805921855,0.04963484088651827,0.05161576234438964,0.05917318986172846,0.0639802571071151,0.08172670357681164,0.05281197913385539
2008-11-04,0.0357283394758087,0.06531996614433339,0.05311112313607196,0.051746942843882336,0.05426528311628747,0.05789468412498824,0.07236709878362006,0.06374116266828429,0.05001558759134408,0.07577203165676653,0.06251789558189158,0.08474648824963507,0.06440026273194521,0.0,0.049415192172642154,0.05403958609120069,0.051851101755697064,0.0,0.08473991087286123,0.04904292605003025,0.03930502933033181,0.05562829856622241,0.07889859845841848,0.043991585717196885,0.0635392205505383,0.05600125534748609,0.04271794810841849,0.05241769778216841,0.06017152468688698,0.06888833376728931,0.035175152261644076,0.045428107169401405,0.05917569200247889,0.23270878873487133,0.07846969768550573,0.09827780106793489,0.07932289216655929,0.044200695781446336,0.06223243033028937,0.06233465190103923,0.05743070086205541,0.05800508866192187,0.08748369100657241,0.05847966878354487,0.06340974680723933,0.054461823669561246,0.049568380969624175,0.054092606234339216,0.06641400100365098,0.06414593974697887,0.0822090662596997,0.0531173969535261
2008-11-05,0.03601201294984536,0.06535780277207878,0.053314713496789706,0.05236112234739566,0.052532339980275025,0.057828122509796076,0.07264770214440987,0.06506673502179197,0.0505196384264668,0.07634341329656308,0.06110769276572251,0.0846588596814367,0.0650830408786202,0.0,0.05114794634387921,0.05361197260237137,0.05238559328013802,0.0,0.08501918744490625,0.048419549527238814,0.03866037601368102,0.05626118106041806,0.07901414856290928,0.04405481104789681,0.06093911328276927,0.05218901082351751,0.04368793728332091,0.05208480855174695,0.059921412685733394,0.07052484018049117,0.035730134244974836,0.0441624875000265,0.06116777703116944,0.22652699873301202,0.07844457221429123,0.09798038071878969,0.07719547179691354,0.04420946086226852,0.06264938297304316,0.06182613890653409,0.0593564316582311,0.05875517679794481,0.0869234106390561,0.058378059857680895,0.06494426566750444,0.05432200927316424,0.04895950830801679,0.05656896422294016,0.06528568915452931,0.06516283572095254,0.08290779354798686,0.05287653790478425
2008-11-06,0.036405014204072585,0.06774012149609948,0.05421997502669732,0.05238463447251762,0.05939996136858581,0.05890389895181362,0.07580142585691345,0.06699085451618955,0.04974258350027774,0.07779672868944391,0.061094595787392604,0.08594605515227287,0.06561079939824845,0.0,0.05032361605847696,0.05621119900677825,0.052566475873194934,0.0,0.08626991050078009,0.047342293621574966,0.03832267660127089,0.05862193638827694,0.08007195652629973,0.04457542025288481,0.0612045221525132,0.057501089234746595,0.04400183169201429,0.055181282151338454,0.06180090676219769,0.07235963627813327,0.03613558927709051,0.043678255388598465,0.06146908448095811,0.22750828491596606,0.08133140356485247,0.0931541224773216,0.07792101627638769,0.0442321772235989,0.06365884912889429,0.06329081314747598,0.059352522656346524,0.06023881423040644,0.08911328909866616,0.05938644664532947,0.06559346230728955,0.05375714901799051,0.050716198379967506,0.058227428164266834,0.06818408729941541,0.0630365295122567,0.08364028322386906,0.0539357859549864
2008-11-07,0.030367290427174575,0.06635718801128779,0.05457876769711976,0.050383288085556775,0.05974289161702945,0.05855847280671921,0.07122321120721213,0.06515821589093415,0.048027662264377546,0.07624440945961726,0.0600316439575135,0.08142921276685781,0.06369658267098632,0.0,0.04936562728793133,0.0538671792495503,0.052152328285698234,0.0,0.08396063380428392,0.04247896458800908,0.0382936049931407,0.059476571748296556,0.07725155878475581,0.04207028674507405,0.05935842558975967,0.057428812983363664,0.04035729527341835,0.05439043750922017,0.06108401210968473,0.07200363282804469,0.03426053702180908,0.04097737448067036,0.05900176303955047,0.2186633762610927,0.08137169018616748,0.09187716819395637,0.076766564415635,0.04057266403836803,0.060972467385937985,0.06220159181862975,0.06200416382525153,0.05819297072658481,0.08655017039489613,0.057705439248501286,0.06370089692693583,0.047750786109714415,0.049980286489442693,0.05623787628662013,0.0674693005230476,0.062292358869157904,0.08035961986450005,0.051597869420031674
2008-11-10,0.03021015017001842,0.06616689653300889,0.05463860509142936,0.04958024207099969,0.06047406621538001,0.05824522337515723,0.07180403229314306,0.06363084001093047,0.046933842196262975,0.07616489493048109,0.060035975215082665,0.07772249645963158,0.06270183836266582,0.0,0.04944560205951432,0.04502037279430284,0.04965139814649448,0.0,0.08168258780420778,0.04173995301943628,0.03865303976431048,0.059344975868377024,0.07658481437555838,0.041422909222823295,0.0515169441990997,0.05821559458701712,0.04032058720324552,0.05354686459713675,0.06096223326677492,0.0721528148435815,0.03425992543417465,0.04100236250179359,0.05968013495869742,0.21279247746365335,0.0829494217302269,0.08770829732431512,0.07492669740532612,0.04015191092209101,0.059756683005182,0.06213146069845329,0.06193697114365049,0.05799146563307941,0.08682012254325364,0.05749131463461642,0.06321557122729005,0.04783411753920416,0.04936252131606219,0.05631835397803036,0.06727708748757995,0.06324892961981396,0.07769059967377814,0.05161044704789192
2008-11-11,0.022013571513455992,0.060709501173498465,0.04656918712272209,0.04910207380407643,0.05887378830442707,0.04551048739083604,0.061020654586530915,0.05839997043967241,0.041101874071082324,0.07113149673600994,0.05401501165952923,0.06389078518955708,0.06124905794750961,0.0,0.04609442488767968,0.04530391899435928,0.040188615204829616,0.0,0.05849443868760445,0.04091518024723705,0.036831052386648494,0.052923684811585325,0.061230153996843714,0.03139485222093121,0.05143152369323417,0.05338661177416063,0.03802239891588763,0.053414641380956425,0.055507867954363604,0.06407836812817634,0.028438589963096554,0.0368232429358542,0.05338268911234921,0.09388115705877531,0.07372506606504461,0.08699551703622248,0.059966731709789826,0.03817804218306005,0.05057865740734315,0.05782304865033046,0.058557278270501195,0.04970220084194554,0.0691031862161059,0.04785631334561569,0.05290831495725708,0.04435127709444919,0.047507153226478936,0.05281440885076014,0.06092198486663681,0.059081131853856314,0.06858544028586668,0.04476422130537294
2008-11-12,0.02208251819997126,0.062013029591487315,0.04559836557628293,0.04942737768383934,0.05959131916507902,0.045249470622464774,0.06380859554722978,0.058093376869160177,0.04071634321685646,0.06585032227238384,0.0539777399984699,0.06666340853388492,0.06281324529857243,0.0,0.04659086646307156,0.04843578552633912,0.039450382230170174,0.0,0.05419342036631391,0.04165079006073237,0.037186618954078716,0.05169492114543205,0.06929584884403088,0.0313974286825438,0.052033211073332045,0.05321445733674096,0.03820440956851578,0.05132833151323349,0.05534256756210062,0.06430834912960708,0.027852999438767175,0.038389935953610614,0.05371831144439018,0.08452327175537139,0.0799662533192522,0.08797896387005827,0.06148666631509309,0.03871092764086673,0.051185297694466995,0.05824768694304344,0.05961744327149808,0.050335729244886135,0.07005926038028037,0.04858380616161831,0.05360582068177033,0.052824922891384025,0.045882205202326096,0.05350311354832244,0.0612318722020894,0.061660927419970084,0.06954558599451045,0.04595674548462113
2008-11-13,0.02411477596184896,0.06303326241855928,0.03718892159109869,0.049748275281508145,0.06476280543348088,0.04401664900804683,0.05839829092301217,0.0565162643695509,0.041892090729157505,0.06435570807859739,0.04947985491795527,0.06534192923232074,0.055920548365208406,0.0,0.04570591545083811,0.046916232758402954,0.037256360627578575,0.0,0.05516148262746845,0.0458834035149833,0.03773839141388017,0.052574768795399025,0.07964407738793122,0.03496407513609193,0.05375934377906163,0.050635453588454456,0.03663664428655003,0.05003626229235512,0.05649638750327689,0.06192545569423839,0.02962507089025183,0.03792827441754336,0.052064651377194626,0.08283348938763326,0.07758073425513072,0.08915857248339254,0.05886318477864606,0.037205045394526265,0.05100911262816905,0.0562190800653577,0.058077750844318536,0.05044236554500736,0.07030002541681656,0.04589268653365961,0.05430825174284728,0.05164312925916574,0.04490168075430944,0.04322340649372586,0.05412753348820518,0.0640131727833154,0.06458290627710676,0.044567616105946596
2008-11-14,0.02487896384083975,0.06324708609750357,0.03823826992902131,0.05072411032705617,0.0651942860876268,0.044256210084431695,0.05855669414687698,0.056108320380567026,0.04176031469348239,0.06563240266872243,0.04763162343243822,0.06540496647445401,0.05324189493635228,0.0,0.04656784092989054,0.04701042277454872,0.03374088797565349,0.0,0.05532966422185021,0.044127131204743375,0.037898044182997886,0.0532732850579704,0.08403567969924346,0.03474216790616259,0.05460526355400507,0.04974023498541783,0.03362058607592717,0.04823416156697893,0.05919262724248999,0.06191565250149287,0.02993148856639672,0.03736623030176308,0.05132119601629612,0.08389817249480076,0.08073434145132793,0.09019547420530971,0.055287489175510615,0.037378962432788716,0.047797833121184144,0.04767593483623825,0.05677894088503416,0.04867050322698932,0.07039459933876357,0.04624373075173607,0.05480157245626982,0.05153003918957791,0.0476107696641104,0.04622516027161693,0.052311749056495875,0.06363727918588874,0.060489808619803784,0.044444864011923206
2008-11-17,0.0248986388797468,0.06330970655238842,0.03858113188665025,0.050747127051736146,0.06478305124038317,0.04463446395463206,0.05879054208693815,0.05611736584051419,0.041726144132896284,0.06540012762669171,0.04780596434082207,0.06570746311393312,0.053363976722173814,0.0,0.045204437348689924,0.04711027970471037,0.033378112772061985,0.0,0.05522049827286872,0.04637181876280554,0.03846757418996681,0.05327482216460072,0.0844652005972666,0.034735818681174674,0.055212327376746854,0.04968804598172946,0.03366569615318004,0.048212703395112036,0.058778656645185015,0.0629732746947688,0.02994901665899872,0.0382318632780751,0.052325932882677326,0.08385972557998073,0.08109271876498463,0.08994535399670285,0.05592741791827315,0.03746046667115325,0.04782250625716741,0.04646037543345617,0.056816130549231236,0.04868591037205672,0.06984293186361587,0.046296439306781165,0.05534924298313288,0.051264603324335176,0.0476445382847314,0.04623218676438274,0.05256734202701915,0.0627566073224661,0.060256409997505096,0.04472281713198795
2008-11-18,0.023962140116071024,0.06234127198033917,0.03844908648692504,0.04974376899862717,0.06333889650490271,0.045873924935952735,0.057666075075189456,0.0554413958295245,0.04142859940478803,0.06526071997660923,0.045866918366339215,0.06132134742144325,0.05102691676041503,0.0,0.045406746265108745,0.04647497952746436,0.028546133082111305,0.0,0.05151454488384661,0.045710781698423276,0.03907565567303294,0.052555055751098534,0.08390887435005125,0.034682177098377856,0.05444900677143493,0.04991335161130875,0.03320832655612889,0.04832547363275552,0.058577311904340644,0.06315890434116322,0.03012440698526434,0.0383254079921643,0.04809445889284517,0.08572181811234424,0.07795393714113963,0.08472934910107978,0.05281584144389006,0.03716539631312112,0.04815992346418827,0.04502576345822737,0.05667471089084692,0.04852078154718555,0.0676249360102329,0.044313758423258465,0.05346039676165513,0.04611134473745993,0.04737018445994897,0.044357610026967406,0.05305522111518599,0.062112872770408736,0.05670343452334072,0.04328239887156982
2008-11-19,0.024544090018822292,0.0618702749102253,0.04064625204861127,0.04956935975679792,0.06687359889639297,0.048026581281301474,0.05374747557399814,0.05636221124980911,0.04114876951926233,0.06750497150654805,0.04760422907954721,0.06123687261535524,0.05214844309259829,0.0,0.04731826159476658,0.05020464290121685,0.03005781661905711,0.0,0.05391219247416153,0.047643430217568575,0.03966712408607974,0.05247955107942976,0.08849252899305966,0.035905784645102926,0.05900695558154626,0.0528968156196197,0.033983864857231476,0.0451934590779816,0.05955905096254268,0.065698660005861,0.030628866363803485,0.0387686890884273,0.0480458745341448,0.08952481146968157,0.08284502560241915,0.08415284638594887,0.056964578752444414,0.03766982053450713,0.04768618176182354,0.04727165997790815,0.05468037633855218,0.050420755263926906,0.07019612930155966,0.04587223627464831,0.053632111329472515,0.04597711964468812,0.048241636498121285,0.04887598723983062,0.054307127787208774,0.06503652794345041,0.056367431316503645,0.04465018886787595
