Date,ABT,ADBE,ADI,ADP,AMAT,AME,AXP,BA,CL,COF,CSCO,CVX,DD,DELL,FDX,GE,GILD,GM,GS,HAS,IBM,INTC,JBL,JNJ,JPM,KLAC,KMB,LMT,LOW,MA,MKC,MMM,MRK,MS,MU,NEM,OLN,PG,PH,PPG,QCOM,RTX,SPGI,SPY,T,TMUS,TXN,UNP,V,WDC,XOM,^GSPC
2006-07-14,0.0017924537464129031,-0.0008170685883336782,-0.001403813989031243,-0.0015624157424638044,-0.002878225138983773,-0.0021465292044217945,-0.0011368446489418362,-0.002734986287390783,0.0005467702966462982,0.0004126823074490426,-0.004101215985652299,0.0066609661448311375,-0.00023838154705112577,0.0,0.0016746475039627604,-0.002200753069162723,0.0025871667768097443,0.0,0.0007044605045072528,-0.0012732230185054253,-0.002558667343213871,0.0006118735025834889,-0.00347590778359825,-0.0005953085759835076,0.0015827206804233424,7.300655841703199e-05,-0.001039129173983416,0.003515149555633722,-0.0051112205987270025,-0.0011277276375191475,0.002296836756940363,-0.005220884655456945,0.003709139238785892,0.004522192063187819,-0.0024132408067585533,0.006119858535416031,-7.520985689388326e-05,0.0007648820750019,0.0003888320961281507,-0.0001247748500486817,-0.007879345013163739,-0.0005220547799111958,-0.0022676811255622673,0.0002583977789331166,-0.0002502950432536899,0.0,-4.326549679942832e-05,-0.0006758985951153672,0.0,0.0027054617503119967,0.00560810396306883,0.00027981643312682694
2006-07-17,0.001899493879832755,-0.0021811309067895925,-0.00257078102716899,-0.0016897444395320652,-0.0038843236234076895,-0.0037338240633066795,-0.0019048357419385756,-0.0033128792669856943,0.000524167136777202,-0.0003251225069788192,-0.0055028725869791925,0.004260220344919072,-0.0016161560879370976,0.0,-0.00015764805023602398,-0.0021249925835319108,0.0008018882972589072,0.0,-0.0009660790723379378,-4.5798114562945445e-05,-0.0029953766079174405,-0.0005421240030045631,-0.005576936774997202,-0.0004119297212948691,0.0006458747399039357,-0.001495433072152687,-0.001243871142833652,0.00252344352969725,-0.005666398953937264,-0.001960346071128282,0.0023435112724410874,-0.006191277653063091,0.0028045281498505596,0.0034318527084246046,-0.005475557075411384,0.0023320861908593974,-0.0017808139095370939,0.0008583048900202773,-0.0026711158205428498,-0.0012730740810668263,-0.009436253229873223,-0.0021607250234434335,-0.0030731854822106464,-0.0008211983303249703,-0.0009271688149732232,0.0,-0.0025346185477579703,-0.0029129836223436806,0.0,0.001178195180737854,0.003860279710461196,-0.0007972462770189951
2006-07-18,0.002444676726615683,-0.0022716264881384373,-0.002059726453554202,-0.0015932257490532847,-0.0022923252315486956,-0.0031657839389957554,-0.0016057684338490117,-0.0035900734280439077,0.00016859379076852204,-0.0004737862121993743,-0.005176134526580934,0.005336334657506296,-0.0016833168582192927,0.0,-0.00040229260617289216,-0.001726553045380798,0.0020766267447260896,0.0,-0.0004295386563832036,-0.0007065163295200445,-0.0022638392719318452,-2.7575520052714437e-05,-0.006784686488238225,-0.0008169605255294442,0.0011385236116140554,-0.0012497117900035967,-0.0012789406132981407,0.0021337884882654456,-0.005284804309200118,-0.0010940242163318416,0.0025797443419392366,-0.005833691735141959,0.0031125372662318355,0.004305601863845908,-0.005256476096938134,0.0024494453996736698,-0.0012547190094948726,0.0007283036986749634,-0.0017127574355116544,-0.0008379495681535181,-0.0073449777983474445,-0.0021409716385494587,-0.0032062151766564925,-0.00023096037354214128,-0.0006030065332558983,0.0,-0.0022425041046338808,-0.0017181255099444613,0.0,0.002820226948934912,0.0045718824030461,-0.0005306896749577241
2006-07-19,0.004639897036435641,-0.00047743741064166736,-0.0005699945863203543,-0.0008601694766149095,-0.001214831471995108,-0.0020835742458661377,9.891547920238248e-05,-0.0012792649578469044,0.001522749198513981,0.001050479577781239,-0.004475199907955953,0.006629268333334538,-1.020713472618805e-05,0.0,0.0013420687083563134,-0.000815696247170129,0.004291433161363822,0.0,0.001202100765096774,0.00019533594547102177,-0.0009321018082292296,0.0008607780270116402,-0.004606585822174277,-4.2677800239312866e-06,0.004124660577482862,0.0018392411603004733,0.0003989414331586193,0.002911078820161865,-0.003130713101558869,0.0011221337479559049,0.00335521784496573,-0.005080678004372063,0.003861036770119561,0.006150854213389028,-0.002542169622080875,0.0045773477267831665,0.0006479797881751068,0.0018362584811945398,-0.0002096484305627456,0.0017338184146891832,-0.007591320568248733,0.00028564381532157423,-0.0008367596377514063,0.0008041249646929538,0.00015818833985104504,0.0,-0.0027818593592541557,-0.00028604165824090764,0.0,0.0032633323626404358,0.005750596892614817,0.0007870201010456883
2006-07-20,0.004680395184788249,-0.002372070858792282,-0.0017491140575669156,-0.001351351526712555,-0.004447696796362033,-0.003009705926274639,-0.0006494966960015983,-0.002255673681194868,0.0018103052092586225,0.0012960853446982352,-0.004576437464296167,0.006145778057303731,-0.00044329798043678855,0.0,0.00012031134109362418,-0.0013667491080319278,0.0035676950071805713,0.0,0.00012191653163196565,-0.0006501111075081593,-0.0014976438251926585,-0.0024840544499499925,-0.006278078468863069,-9.740415896167651e-05,0.003403559232629625,-0.00012411096878382568,0.0001223522594055316,0.00313768940439513,-0.003675926877700834,0.0017497625716488697,0.0031458218453708697,-0.0053028019932407034,0.003199833356532897,0.005349246786560934,-0.004181541313439873,0.0026376624286224217,-0.0011458612955822299,0.0011948422864554045,-0.0016044260387407963,0.0009919002271078542,-0.00930289436947935,-0.00041629045421735854,-0.0016679546895828385,0.0003165552995223052,0.0003082057614721954,0.0,-0.002876410122501785,-0.0016952969718244195,0.0,0.003089228451963392,0.005448657451509121,0.000383713457277052
2006-07-21,0.005273184698237142,-0.0035652701446238486,-0.0041449558114984774,-0.002169873616865164,-0.005795177655871934,-0.0051235433000815156,-0.002086459591300684,-0.003767028758542607,0.0013860284074987748,-0.004025223979388918,-0.00651560772295983,0.004873961501285808,-0.0016155336896187585,0.0,-0.002156677522437602,-0.0016615457474566993,0.0031927761012909574,0.0,-0.0022935748100951993,-0.0013741647365462478,-0.0020780409935204753,-0.0030007120482469334,-0.006542013844024054,-1.929771456742388e-05,0.002745160151110656,-0.002458956327221664,-0.0014937931560118991,0.002733528812435107,-0.004259830343751785,8.28316662386702e-05,0.0034032952631033665,-0.005861223918452008,0.002799145341017746,0.002670847603537614,-0.005367270786324284,0.0004659319638829511,-0.0029668615526441664,0.0005349526524804915,-0.0036431817339553072,-0.000972917848453801,-0.011490279590200447,-0.0010437426625593178,-0.0027991096140268673,-0.0003721958288360855,0.0008096302379508868,0.0,-0.005375627863420094,-0.0036905741953691803,0.0,-0.0015788030927449456,0.00465557072170154,-0.0004171368074315586
2006-07-24,0.006264301331901542,-0.005480515327838061,-0.001666015559871601,-0.001548585556385384,-0.004032912372128381,-0.003803923634725804,-0.0017082802891581958,-0.0013530525314270983,0.001679772712921497,-0.0039178451055553575,-0.0042776065814830915,0.0059081903272919616,4.3800623703201445e-05,0.0,-0.0011418186747635315,-0.0008587698992060112,0.004652218816326466,0.0,-0.00018112904614493125,0.003118986398252551,-0.0006841946985052726,-0.0016962477223338884,-0.0035264140517487154,0.0006436817061342745,0.004065654948056076,-0.0005109305827902018,-0.0007380510083882651,0.0036708314978548488,-0.0024977603166123235,-0.001578162494538719,0.0036431815452514717,-0.0047283621483953054,0.00485275858442325,0.003549187813460438,-0.005380891005743439,0.001718525732723802,-0.000945795409685244,0.001214264002574982,-0.002407281220211827,-0.0005648385705518162,-0.007152445526217511,-0.00017018575102932862,8.12449503101178e-05,0.0007055500187550047,0.0016456916254988425,0.0,-0.0028272286918405837,-0.0021987357426263908,0.0,-0.0002473433199816844,0.00579453809479555,0.0006255224256288761
2006-07-25,0.006886863827284587,-0.005464935531516211,-0.0007672958545986338,-0.0010568368557327414,-0.0029503157179970926,-0.0037309734544523697,-0.0013946460051245484,0.0003771755907434404,0.0007570127376072888,-0.003785113561534114,-0.003765802300845603,0.006356228677673524,-0.00019290076429439345,0.0,-0.002283634562496589,-0.0006273440959889951,0.0052815680572795235,0.0,0.00045949803686992245,0.0032961156333346244,-0.0006913632450578818,-0.0008804754563114406,-0.004158805765954151,0.0005500499312242534,0.004760836809019741,-0.00021819163364761041,-0.0006654965412843859,0.0046051788284047265,-0.0015126991235169939,-0.0007929713765213771,0.004269683713349977,-0.007303771408640939,0.005662783745744402,0.004351302634935873,-0.0037975506326450065,0.002538648864074685,-0.0013108979174492475,0.0012998614429741626,-0.002039455324241435,-0.0004940632396338044,-0.006469508006042132,-2.081671409442667e-05,0.004285011345140149,0.0008829897296467326,0.003511643758105775,0.0,-0.00047924055001552767,-0.00237350157250332,0.0,-0.001951115121775154,0.005964624642676795,0.0009685651557864822
2006-07-26,0.005825457649480968,-0.006182298273014657,-0.0006495543908169363,-0.0019654388161671013,-0.0033422602282343616,-0.0036526215573720257,-0.0009044772563038261,-0.0020973888439707678,-0.0002961277879136581,-0.003850684197520834,-0.004084086110455383,0.005960671239827686,-0.0011091594548793006,0.0,-0.003429797556967077,-0.000728282082124287,0.00545466747425168,0.0,-0.0005338872886100354,0.0030001308880478104,-0.0007598670950817534,-0.0017298137475835037,-0.00284760569870965,0.001450473917176311,0.004048124483290701,-0.0005726197509005366,-4.6070257693166974e-05,0.004503250168340707,-0.0033223116641262367,-0.0007307431854745715,0.003158992445166899,-0.006812362039486589,0.006657221204763467,0.0034118494691508516,-0.003633365810377421,0.002782648931548443,-0.002760625153898231,0.0009019115682274188,-0.00270182442010741,-0.001754845199706066,-0.0062083782649891795,-0.00018980387750614343,0.004087504834703638,0.0007364317257916731,0.0044858947325572595,0.0,-0.0006287128618989168,-0.0031305131598949876,0.0,-0.003019786288494398,0.0059974119898261995,0.0007186726070699045
2006-07-27,0.00638862763499732,-0.0057623585226819155,6.775079222696263e-05,-0.0014651283804420093,-0.0023620104993690373,-0.003464427284524626,-0.0007166781755916599,-0.0016940555824584028,-0.0006573858436938236,-0.00485272100911927,-0.004018797523298415,0.005787786593993018,-0.005183581255013524,0.0,-0.005172482297382605,-0.00029879742881986466,0.00509716707486411,0.0,0.0006208644236121415,0.0018265073523371948,-0.00023796310397352532,-0.0012122991584794082,-0.003600607010893909,0.002363838426389653,0.004858770021580305,0.0005488615468616338,-0.0005770983761865007,0.00574740478415484,-0.003043563018242606,-0.0007035034361506284,0.003050414426301157,-0.0054401283112121,0.008026875811291589,0.0041463605073654404,-0.0012807128243848105,0.0015120700919877643,-0.002418640048817977,0.0009127431423243259,-0.0030149190135864198,-0.001603500843616141,-0.005171674837603401,0.0003449550756374341,0.005609208537695272,0.0011028304660197139,0.00474163820632915,0.0,7.753742988442489e-06,-0.0022918828573532455,0.0,-0.004391876256319644,0.0052325265257846905,0.0009560204690436761
2006-07-28,0.0063647281198942075,-0.00386639608659236,0.0012584978497766181,-0.000984267425288063,-0.0012051102712422972,-0.002562704511976065,0.0002372278877144508,-0.0019857033507083726,0.0005744115228486713,-0.00385154971595545,-0.0031664005030963877,0.00360831038511704,-0.004582696396563131,0.0,-0.003115305191333993,0.000168413373555485,0.005299872042859775,0.0,0.0019489602122369366,0.003192218989635012,0.00031204344008774925,-0.000886254703741141,-0.0023365247345241333,0.0028937749952536677,0.005188321340348861,0.0030789725498110007,6.193785282596462e-07,0.006405854405147367,-0.0022660444280862054,-0.0005764292043942211,0.0020704523180045597,-0.005265399147558398,0.007654500979685553,0.004923378903260011,-5.827865609742662e-05,0.002522317621838188,-0.0010034515728193942,0.0012078237405300097,-0.002489294168553326,-0.0011041125142912164,-0.004379742390577749,0.0008009798828495507,0.00647605316972438,0.0012573253776438603,0.005246842426878425,0.0,0.0009059344813190003,-0.0021644189785855208,0.0,-0.0011385450148616002,0.004438719001715277,0.0012733683358776137
2006-07-31,0.005513584988055357,-0.0028883598268689796,0.0001076062837865718,-0.001709173522939179,-0.002108210659001813,-0.005443444072613023,-0.00144189844742525,-0.0030922958809425877,-0.00035495095915076086,-0.0051538025928199605,-0.004995426929693315,0.0025677707046833655,-0.005049255719980421,0.0,-0.005076297874534621,-0.0007991827967872355,0.002140146722205009,0.0,0.00041609113799148537,0.002283427356360562,-5.0158979336652663e-05,-0.0030420457897645087,-0.004909067747351987,0.0020831046921966673,0.0037079500787707354,0.0006434802406956887,-0.0005846529120233539,0.005318219222689745,-0.0038299874236765096,-0.002073275538991625,0.002328105572052245,-0.006469622994173931,0.005598368952415785,0.0032171729029006097,0.0017556854131923337,-0.0006088995999642304,-0.004891539569872581,-0.0003451816992166911,-0.0034035495383492676,-0.002699200583787835,-0.006375820891166585,-0.0006901788135056005,0.006264376580263147,0.0002470349388770586,0.004632157508961224,0.0,-0.00010648110545250606,-0.003399975767254725,0.0,-0.0037205983561619657,0.00399075152737509,0.00017607059430935212
2006-08-01,0.004466291462999774,-0.003109648675764814,-0.000629168981152453,-0.0023648868879581433,-0.00220760797593371,-0.0057836991268376955,-0.0008041292288462065,-0.002005654572880441,-0.0007911766532282696,-0.0035604908545982133,-0.005151852257395551,0.00320537236507833,-0.00584500712373179,0.0,-0.005701501359291605,-0.0005448353655923185,0.0013435268807078502,0.0,0.0005054109390177866,0.001335717856336143,-0.00035883574305105103,-0.0031528154479552725,-0.00584572344335491,0.0021582134411847727,0.0043518322346907164,0.00028456433204225915,-0.0005551977862549124,0.005475550897860147,-0.003302776062779474,-0.002976436133035342,0.002873795853301423,-0.006578089213710233,0.005532299434827777,0.002306024672375707,0.0013032093797037878,-0.0002894652193907932,-0.005761410909988972,0.000587516055883168,-0.0033404684640458717,-0.0035118226772569944,-0.006877183874400881,-0.0011784910582427054,0.005799884868513196,8.662430977391891e-06,0.003940309537016591,0.0,-0.0015741800766486205,-0.0051806570793525835,0.0,-0.006119157399643928,0.0050788394566519904,6.18590315772462e-05
2006-08-02,0.004138252075440057,0.0030714675763013105,-0.0012679796371001357,-0.0006116370938019274,-0.002569456564342302,-0.005198287195739305,-0.0015085396608349097,-0.0013768850241431898,-0.00039294058791195495,-0.0034618966202400432,-0.006297859267581006,0.002474697671955258,-0.005353616122302525,0.0,-0.0062334590006386265,-0.0010208848311260036,0.001961127541523978,0.0,-0.0005621819090144328,0.0018528007828271665,-0.0009901207904321316,-0.004243826690200937,-0.004922811999252385,0.002332486215475993,0.00294787660984546,0.0006525687595955864,-0.0009608548410377161,0.005658220111648225,-0.0028441369041155677,0.0030301688681552883,0.0018863070120509844,-0.006988746111323131,0.0055288823377465475,0.0019052539791877,0.0011260247097494027,-0.002173465401284359,-0.0068983442107720516,0.0019972675243739185,-0.0028893806841428,-0.0030728564399564095,-0.0063041730749622375,-0.0011355364041196166,0.006837122408273732,0.0001359866271106947,0.005184130772785334,0.0,-0.0017607036273673761,-0.0038788389126608418,0.0,-0.006837955280769269,0.004667408281864717,-6.949176092690703e-05
2006-08-03,0.004176134999676776,0.004652496795397291,0.0008913250630260642,0.0004385785747928182,-0.0012810821778774214,-0.0033746558699289005,-0.0002786056362783877,-0.0002425860157467131,-0.0009349778710877134,-0.001683620904212268,-0.005127518939190982,0.001277896299202687,-0.003372673275186871,0.0,-0.004846977750266947,-0.0008024256704210713,0.002541426394304626,0.0,0.0006052523545503341,0.0022655819710933256,-0.0008312698002522609,-0.00317903826212881,-0.003378588848699687,0.0023667946312905517,0.003636732158938159,0.002831079903444323,-0.00015101140389609365,0.005388194324429026,-0.00197637676741056,0.0026995725840935425,0.002121646941259011,-0.006879947843908985,0.006087817013408457,0.0033093027022363572,0.002757933192881455,-0.0021654904013417666,-0.004533480455794656,0.003257873950941078,-0.0013951106044777335,-0.0022822851612068658,-0.00406851267525781,-0.0006873356298584808,0.005525537948061432,0.0005343793335028604,0.005733508265407379,0.0,0.0007906021139805578,-0.002608530967244613,0.0,-0.0057882312840511225,0.004284466591887637,0.0003823056490179777
2006-08-04,0.004010677318461646,0.0038973603822970966,0.001668840453299223,0.0008448977422759503,-0.0024170238913665066,-0.0037677651835828258,-0.00024181904734192692,-0.0005687377726312173,-0.0017588950322105475,-0.002604489017125257,-0.006068194961553023,0.001319677919306248,-0.0027439120638403395,0.0,-0.004978734350866069,-0.0009722143324002135,0.0010776702978452816,0.0,0.001000619082370485,0.002494527312683826,-0.0012892135325856878,-0.002993351671262621,-0.0026898121941125626,0.002325815970055603,0.0030286781059725735,0.0019245604677115215,-0.00011206751504070726,0.006165469300900276,-0.002150333237523381,0.0035570564996063856,0.0015377172725041957,-0.007259659445959806,0.005851963946390913,0.003067445769479477,0.0015929743745998785,-0.0022658992768752237,-0.0055489206465368715,0.0028151428280612525,-0.0009874117965717915,-0.001934762258103438,-0.003828129861647193,-0.0008163839752595477,0.005154947056664992,0.00031413152731888755,0.005493054763707951,0.0,0.0010970970005646482,-0.0036236471165367163,0.0,-0.007194010110490748,0.0038069285592813094,0.00022968524563512664
2006-08-07,0.004089745017701091,0.004276029281062928,0.002190353201554003,0.00182759670087558,-0.0018520792515333588,-0.0041458528424734905,0.00016542015566461688,7.020890546291117e-05,-0.0011855496182759727,-0.0033029879421384418,-0.00501643054977968,0.0023914874810924717,-0.0019917623256288045,0.0,-0.004711437536722006,-0.0008476079397578102,0.0010205888474034354,0.0,0.0015494168397573158,0.0021380729747680956,-0.0005155230782948222,-0.0027235626109528514,-0.001885126943469127,0.0020522404427516677,0.003231839004302197,0.0020888059714612903,0.0005265652544412379,0.005013028172030405,-0.0002895701995201394,0.005247956091353513,0.0016241853118037655,-0.0033030382332105055,0.004861985238339737,0.00262085338699953,0.002296808940493931,-0.0014033140811209744,-0.0047736375831899805,0.0027329131848080348,-0.0016160568260971278,-0.001527079905210071,-0.0042038559713752765,0.00013871092220011212,0.004855367165053415,0.0005128719905883118,0.005078559589440727,0.0,0.0015504981396064408,-0.00487558748974408,0.0,-0.006622460821585331,0.00465395027358486,0.0004174893320323392
2006-08-08,0.004584775455249205,0.004774671963701104,0.0026669197784439788,0.0012703855818252503,-0.001457114741606094,-0.004748891592091543,0.00021087112436113915,-0.001099487500228961,-0.0018369855303934487,-0.004131160364988623,-0.004313187658264109,0.0022139455050283925,-0.0024427747209612265,0.0,-0.005312442186981105,-0.0015719624102973023,9.313411688432234e-05,0.0,0.0010659954924772332,0.001806010569324004,-0.0006017051564200013,-0.0016386835742131828,-0.002279071135215215,0.0020112536085919903,0.0027464451213959746,0.0033598511985031805,3.0820574936408194e-05,0.005292794353605534,-0.0004271684889015161,0.006235820326269406,0.0015969015218706998,-0.0029704794113290653,0.00521842463574559,0.0018173021988045887,0.0031700684365836445,-0.0020276818515695245,-0.006491691246079638,0.0025848978133658786,-0.002231064266352741,-0.0028485403039976314,-0.004971638577260367,-0.0006010007474833024,0.004874588180636035,0.00024016384943928304,0.005572809711192635,0.0,0.0023080489837450794,-0.005114142492799073,0.0,-0.00606674549526167,0.004529927167946905,0.00018737065935573818
2006-08-09,0.003242381556853794,0.003557502467929492,0.000971506660383333,0.0018452075958730436,-0.002918558533396657,-0.004194420916250261,-0.00033688397857909553,-0.0022801186246105857,-0.001787766802734514,-0.005790739223750111,0.003247493848827953,0.0016491657509056208,-0.002333919029465083,0.0,-0.007072882158973329,-0.0013898240658493364,4.677870904497217e-05,0.0,0.0006708354193191263,0.0015476202403378167,-0.0004395274540871572,-0.0028124238133054656,-0.0020757990158555284,0.0019720544081590313,0.0017447378770789454,-0.0010400414327396664,0.00017823234153177152,0.003784838076598774,-0.001692616498987379,0.0066328303308370055,0.0010298035675502513,-0.0031380344317225423,0.005194184509680397,0.000875421513139468,0.001770197918751527,-0.0015791321340413564,-0.007197820416650487,0.0022157273156993324,-0.0030462917290121944,-0.003104549481202455,-0.006783715727816346,-0.002543854640137537,0.004778794488093057,-0.00013077438425493227,0.005087513061076428,0.0,0.0015962564038247166,-0.006183034341529241,0.0,-0.007619461979579036,0.003833593331852456,-0.00021099319415330777
2006-08-10,0.00381164414641049,0.006288450439382849,0.0012513554843882877,0.002516173992815388,-0.0005850755343527721,-0.0024194837385414264,-0.00014699045309536575,-0.002458392794758552,-0.0009720073213641703,-0.0064319832789517485,0.0038134047729511704,0.0018710414032663428,-0.0013512978331409822,0.0,-0.005266789447757396,-0.0005281533832957518,0.00016262261089485701,0.0,0.002274098193696479,0.0024118740713831655,0.0003980756146424934,0.00016036461470287077,-0.0015019548515045108,0.0022626223665047364,0.0021113016908931304,0.0007625466720513922,0.001185330596351635,0.004646507518489501,0.0012219981836475065,0.008094461134501348,0.0018366040791458866,-0.0028202822142308335,0.005773145331695685,0.0020508291971160723,0.0039068577505398565,-0.0018892196713496691,-0.006317183241186718,0.0033239113114573145,-0.0017172838438296312,-0.002248380107245775,-0.004641099119576479,-0.001985765431567995,0.00616735459498655,0.0005237979870740103,0.005195904767088686,0.0,0.0034269649183464234,-0.0041977542330612246,0.0,-0.00661877151874336,0.004096499144017736,0.0005270090923447736
2006-08-11,0.003631887888255694,0.00653782348772557,-0.006512073813904491,0.003488582113721891,-0.0007193468997416822,-0.0019963311136042363,0.0005547285571501611,-0.0018256983403779241,-0.0013345863279349015,-0.0068221871577074855,0.004390615526810706,0.002173145768911837,-0.0006686696937339354,0.0,-0.005321032262508659,-0.0002141885459743042,0.0008406474491620448,0.0,0.003002417382102348,0.0027310172178693966,0.001016842802370159,-0.0003256277848522866,-0.0014890220153793445,0.0024775891090304193,0.0029508555758210294,0.0004911289712031332,0.0009727944613953628,0.004419426875760537,0.0004555698687914352,0.00906885745879959,0.0016780911278234192,-0.0020229954175942566,0.004620664340255056,0.003027685266404427,0.004708550368378478,-0.0018816758350566117,-0.004541311424550112,0.003382793777528243,-0.001231262167315109,-0.0011153187110110306,-0.004214397889721555,-0.0008591818470004961,0.007621402614211038,0.001163637668776569,0.006247890729736913,0.0,0.0038441899954805873,-0.004487399185419807,0.0,-0.006256220120834964,0.00428991548563505,0.0009546399489846824
2006-08-14,0.004162619533596635,0.007677105508928258,-0.005254879800881372,0.003387991177986816,0.00012585652351074624,-0.0009419181130657968,0.0005361360175690248,-0.0007830073723416941,-0.0007584793044138035,-0.0058631352936704935,0.005942358384457431,0.0005557766735206334,-0.0004802443569587985,0.0,-0.004701267461303589,0.0010709235391375455,0.0013690068548406116,0.0,0.0035876519101516193,0.00373347043788244,0.0022036509394347432,0.0005025854289966265,0.000796274075267643,0.0026575830159876667,0.0034827639108917824,0.0007494335824701757,0.0013628185083578172,0.004772038618439783,0.0005918138569508772,0.010376670920039265,0.0019408050106984717,-0.0016878775176165702,0.005967444077691992,0.003391503098545518,0.004593806716845458,-0.0034579309742345824,-0.004885989746359411,0.003728808548289809,-0.0010736669687063025,-0.0004087262993383182,-0.0035666519790809935,0.0014251360293099844,0.007628436187829707,0.0013854746215916434,0.005849573671057376,0.0,0.0036627940705281476,-0.003562502861378793,0.0,-0.005946825465989204,0.0033452326993205057,0.0012429602123102004
2006-08-15,0.004349136695544936,0.01050038113369423,-0.0050967398855618976,0.0033745796403956063,0.0010570562683674904,0.0003512775831212408,0.0014831969200528791,-0.0010792997813991695,-0.00030579710233632644,-0.0051337183589892045,0.007190093568485222,0.001504094074604966,0.0007981849260111415,0.0,-0.0037167787569411235,0.0012515249905677137,0.0023084022169444734,0.0,0.004047943397005956,0.0034177288723672215,0.0023679163221913494,0.0013019571581640525,0.00351458398568322,0.002675736452023226,0.004916774151712449,0.002899020438587855,0.0014264644634735138,0.004822941459123901,0.0014044223311566527,0.010561638934150044,0.0018101893843603997,-0.0005084880570801951,0.005759222192012177,0.003877406967273302,0.007122066672614079,-0.0017015754568373194,-0.0031687040895186053,0.004133802414372836,0.0014570674893583286,0.0004247796686729789,-0.0011785763250539362,0.0025543545128233493,0.007404055333051747,0.0020242670406585006,0.00613247528753867,0.0,0.006048997513292972,-0.001213650846522368,0.0,-0.003541405647008217,0.0036204679350917953,0.0019610414585181065
2006-08-16,0.004720331557369363,0.01038389135955883,-0.0048633100460769955,0.0038747147287476746,0.0010253474801409051,0.0013936601278921046,0.001960333954040457,0.0001870984323122118,-0.000559428712376131,-0.004694757864890936,0.008466292606273618,0.0003373304291794837,0.0022210760953477343,0.0,-0.0016112934848497903,0.0018358815592796802,0.0029892696565325407,0.0,0.004280997240544125,0.004965160878940235,0.0032478773530044904,0.001575079913459758,0.008823820204256035,0.0030659414965346077,0.005394827021282546,0.00555565167747266,0.0019526402000377935,0.005721170130202473,0.0020433322571261838,0.010466817196281328,0.0015761732458854953,5.272019180586829e-05,0.005607681017902237,0.00379646074463443,0.006794703152782131,-0.0010658976204052889,-0.003265571620597448,0.004126580175729575,0.002067989579380792,0.0013210944565095247,0.0009242979138500166,0.002899540793356134,0.007345528462392871,0.0021771881246446987,0.005532730033865288,0.0,0.007661456420249142,-0.000754423561320473,0.0,-0.0009574576935174738,0.002390177980990515,0.002234478143247604
2006-08-17,0.0028922150133772564,0.00917370888412187,-0.005317990665589943,0.003574150221821467,0.0002217600584501727,0.0006505931096186695,0.0013165202816248726,-0.0018344850794873315,-0.00225217964685601,-0.006029680964044326,0.007582489121851966,0.0005564160567162494,0.0009234544234827338,0.0,-0.0033538714040286153,0.0015163982868405337,0.0021998223543880447,0.0,0.00256613343054383,0.00489638152852321,0.0022557867000874247,0.000714930599286792,0.007031851464453091,0.0022279526370803,0.0026471838626137027,0.0037779767669112517,0.0006777174299640151,0.005026296436049137,0.0013845255639990766,0.008259181221236308,0.0008841625450443832,0.0002142692677432136,0.0020725497350533623,0.0027849043063600835,0.0051634828192856546,-0.0026362818727898004,-0.004537156061419377,0.0030853957562979066,0.0011139468960326086,-0.0006635715428443809,0.0009843572582137275,0.000959903913144293,0.0051345010292002695,0.0016376310211347676,0.005000698791086026,0.0,0.007680624780674862,-0.0014743982990083695,0.0,-0.003097538207174151,0.0027127488045214842,0.0014262552571009497
2006-08-18,0.0028382178545189557,0.00991141206402786,-0.0037278013410455982,0.004371404295492368,0.0029253766618457483,0.0006479529217295887,0.0013774081410084119,-0.0014963422920229426,-0.0024060030281811747,-0.0066531307960751174,0.007922786253992495,0.0018389721012967456,0.0012047612594348954,0.0,-0.0016843854984734316,0.0022080023359542485,0.003416288317938097,0.0,0.0032170062814626138,0.006060450601989363,0.002943107839085357,0.00388421846397954,0.009021644196235957,0.0023222235260723593,0.0029865085820649454,0.006397172638009884,0.0013181655211503193,0.004769134420763205,0.002344518632673175,0.007966336447424035,0.0010475646019296261,0.00016733268130619288,0.0029442614996317523,0.0028621950217543163,0.0063910941966732375,-0.0010353377427612745,-0.002734855417221135,0.0031500541369009058,0.002180116737559156,8.643861262150729e-05,0.002278830388333811,0.0015147263898165658,0.006090569698473716,0.002205175685080438,0.005389226322344086,0.0,0.008136230535024113,5.627268269318512e-05,0.0,-0.001407041510996978,0.0037281579580712696,0.0020068484615082365
2006-08-21,0.0018683331930950213,0.009296279326397322,-0.0037296234666855045,0.004378539803403509,0.0029213132925540943,0.001023405049715775,0.0024889304190006518,-0.0011535640013104766,-0.0019064149953874462,-0.0027544791699494146,0.009155529111962771,0.0022112561764531143,0.0010516201250340088,0.0,-0.0029843284562564337,0.0024891714693998806,0.003112492375767225,0.0,0.0038727115593787122,0.006428100478137482,0.0029647259014490964,0.003356784267710477,0.010420829095892195,0.0019319900294348196,0.00253767211178038,0.006784517768606462,0.0023427768851233834,0.004884442070366704,0.0005585878431124891,0.008970224383667251,0.0014885372748185636,0.0003615961792146389,0.0030242903956999843,0.0035287837309594975,0.006974706998351301,0.0018829561167613379,-0.002778574311989156,0.0039118347246764095,0.0032953787047079793,0.0017410353521300995,0.0038710442963481397,0.0014513002135652995,0.0067857826018609705,0.0023368276771451113,0.005397471716679887,0.0,0.009371911769512877,-0.000650642216180883,0.0,0.0015714102049141365,0.004468398536932742,0.0021690602020085293
